SITE_ID,Precip_mm_avg_yr,Precip_mm_total_yr,Temp_degC_avg_yr,P_WY_m,E_m,E_avg_11_12,RH_PT_avg_11_12,temp_degC_summer,precip_mm_summer,temp_degC_winter,precip_mm_winter,temp_degC_spring,precip_mm_spring
NLA12_MN-141,44.1069233,573.3900029,7.622307521,0.532670001706,0.650277703615,54.189808634583336,2.243229332,18.230999566,73.32666651333334,-6.5549999869999995,14.189999738333333,8.739999930333333,80.14000128666667
NLA12_MN-143,46.58461565,605.6000035,7.591923071,0.5573600017910001,0.6508549663559999,54.237913863,2.231869943,18.160000036,85.87666574999999,-6.629999955333333,12.153333345333332,8.771667003333333,76.34666824
NLA12_MN-144,70.32461436,914.2199867,7.563846129,0.8900199859169999,0.6497572222410001,54.14643518675,2.238367553,18.183999824,139.54332986,-6.691666603333334,10.946666717333335,8.226666529,124.06666562666665
NLA12_MN-145,60.96307725,792.5200043,9.45192337,0.7508600044439999,0.7015821583209999,58.46517986008333,2.396328496,19.510000610000002,97.73000081000002,-4.266666651,25.993333183333334,10.910000484666668,110.64666748666666
NLA12_MN-147,63.69999834,828.0999785,8.135384568,0.79704997921,0.647810145995,53.98417883291667,2.224627382,18.029999919999998,85.23999849,-5.253333330333334,22.42999998666667,9.319999852333334,135.98666128333332
NLA12_MN-150,60.94615394,792.3000013,5.500000109,0.71612000096,0.5776709672000001,48.139247266666665,2.058271053,16.090000342,100.22333147666666,-8.978333474333333,23.203333536666666,6.131666898,88.170002
NLA12_MN-152,40.93692281,532.1799965,8.656923313,0.510559995643,0.6877226131449999,57.31021776208333,2.335040895,19.28500023,83.94333394333334,-5.256666660333333,12.053333122333333,9.861666996666665,58.753332136666664
NLA12_MN-153,42.9330773,558.1300049,6.960769342,0.493700004558,0.624705621317,52.058801776416665,2.15585944,17.416000176,82.28333408666667,-7.286666711333333,16.693333943333332,8.198333423333333,55.743333183333334
NLA12_MN-157,40.67846194,528.8200052,7.783846102,0.482510003811,0.6559899297030001,54.66582747525,2.261181446,18.39399986,63.61000188333333,-6.328333378,16.489999453333333,8.866666474333334,71.42666626
NLA12_MN-158,38.58615292,501.6199879,6.381153785,0.432309990353,0.616039229395,51.33660244958333,2.085026494,17.1,71.65999792333334,-8.263333638666666,19.70666663,7.651666641666666,43.609998700000006
NLA12_MN-160,49.48846109,643.3499942,7.139999868,0.6094199939039999,0.6240036625190001,52.00030520991667,2.176377244,17.512999728,83.99666596666667,-6.7199999493333324,9.700000126666668,8.23333343,96.52999877666667
NLA12_MN-162,62.97384541,818.6599903,5.866538561,0.774549989721,0.580571106927,48.38092557725,2.055011097,16.115000152,110.05333200999998,-8.041666508,16.799999873666668,6.8150000576666665,103.953331
NLA12_MN-163,60.83384566,790.8399936,8.836538314,0.763429993706,0.6809591822900001,56.746598524166664,2.318751481,18.998999976,89.15666707999999,-4.810000022333334,19.326666514666666,10.176666418333333,133.01666388666666
NLA12_MN-167,41.8738464,544.3600032,8.941538609,0.527440003132,0.6943329972519999,57.86108310433333,2.353141783,19.452000235999996,59.430000313333345,-4.916666666666667,18.700000604333333,10.366666952333334,87.71666716
NLA12_MN-170,72.60769227,943.8999995,4.65346152,0.86464999951,0.539684155391,44.973679615916666,1.944323521,14.996000099999998,135.38666786666667,-8.925000192333334,24.34333356333333,5.253333529333333,96.51666512666667
NLA12_MN-171,36.86538442,479.2499974,8.562307798,0.437029996175,0.676626081412,56.38550678433333,2.311415184,18.981000330000004,55.879999796666674,-5.003333409666666,12.359999973,9.616666635666666,67.58999888666666
NLA12_MN-177,48.60461484,631.859993,9.63076929,0.59788999175,0.7093703510520001,59.114195921000004,2.391605385,19.822999954,40.363333383333334,-4.124999920333334,33.69333267,11.396666843,109.88999812000002
NLA12_MN-178,58.22846185,756.9700041,5.037307647,0.695390002271,0.555377827656,46.281485638,1.996568468,15.373999784,86.58333524333334,-9.081666627333334,17.523333230333332,5.856666484333334,95.85333252666665
NLA12_MN-180,46.17384559,600.2599926,8.233846059,0.568669992498,0.670580568575,55.88171404791667,2.318381391,18.825999832,90.38666536000001,-5.755000114333334,10.376666544666667,9.239999929666666,76.10999870666667
NLA12_MN-181,45.62230741,593.0899963,6.267692346,0.534899997683,0.602908393627,50.24236613558333,2.084346816,16.803000070000003,96.77666727,-8.008333365333334,14.693333464333335,7.205000002999999,58.10666529333333
NLA12_MN-184,49.53769227,643.9899995,7.452692381,0.603409997647,0.6441343386449999,53.67786155375,2.217708082,18.044000054,97.14333342333333,-6.758333047333333,13.140000184666667,8.609999657333333,79.16333261666666
NLA12_MN-185,44.15538428,574.0199957,6.558846161,0.528589995388,0.614565064378,51.21375536483333,2.110705308,17.078999898,76.93000030666667,-7.688333193666668,13.363333703666667,7.366666951666666,72.96333058333333
NLA12_MN-186,48.3046155,627.9600015,9.991538562,0.592030001159,0.724983657097,60.41530475808334,2.458876903,20.341000368,57.51666768333334,-3.8900000256666663,30.740000406666667,11.893333435666667,84.0366656
NLA12_MN-187,38.57307652,501.4499948,9.503461323,0.469349996283,0.72590224332,60.49185361,2.340745071,20.143999479999998,54.42000007666667,-4.195000092,13.743333578,11.016666410999997,73.43666520333333
NLA12_MN-189,42.63846177,554.3000031,7.547307547,0.501250003819,0.6470837545570001,53.92364621308334,2.226881112,18.021999742,78.45333353666668,-6.668333530333332,12.519999502333334,8.733333268,64.21000163000001
NLA12_MN-191,39.01461495,507.1899943,8.034999755,0.465279994497,0.666954065733,55.57950547775,2.291151746,18.682999419999998,63.74333191,-6.113333384,15.343333561333333,9.113333225666667,66.61666616000001
NLA12_MN-195,36.82153858,478.6800015,6.372692347,0.390820000881,0.6170142652020001,51.4178554335,2.093906707,17.078999711999998,67.89333343666665,-8.283332983666666,12.946666398,7.461666744333333,39.153333663333335
NLA12_MN-196,47.33307751,615.3300076,8.330384658,0.5816800060399999,0.672705526333,56.05879386108333,2.28497937,18.826000213999997,70.34666823333332,-5.583333333333333,11.906666597666666,9.733333268666668,99.83333398333333
NLA12_MN-197,40.590769,527.679997,6.296538445,0.443840000643,0.61318736673,51.0989472275,2.069384409,17.030999947999998,70.63333384333333,-8.356666724,21.503333413333333,7.5916665409999995,47.53999964333334
NLA12_MN-199,42.48692234,552.3299904,8.770769193,0.519689991043,0.688577206926,57.3814339105,2.34360851,19.301999856000002,66.77999878,-5.053333282666666,13.619999727333331,10.100000064,81.51666515333334
NLA12_MN-200,47.86692289,622.2699976,8.184999815,0.592269997622,0.663117113747,55.25975947891666,2.279217045,18.560999682000002,68.59999974666667,-5.469999949000001,9.806666533666666,9.283333302666668,105.61666616333333
NLA12_MN-201,37.21615359,483.8099966,6.807307775,0.41328999996800003,0.621966664302,51.8305553585,2.143568981,17.33900032,62.67666626,-7.530000051000001,19.596666653333333,8.044999916333333,46.30000051
NLA12_MN-202,62.89230787,817.6000023,5.398845938,0.74417000196,0.569897629394,47.49146911616667,2.03730341,15.837999344,105.97333145666666,-8.741666477333334,22.5,6.071666399333334,91.85000227333335
NLA12_MN-203,38.54615407,501.1000029,8.216153842,0.468050003688,0.670955113296,55.912926108,2.281978766,18.793000032000002,82.95000205,-5.751666545666667,12.50333309,9.445000331666668,49.14999961666666
NLA12_MN-204,47.50461511,617.5599965,9.455769283,0.594279995763,0.7107367410340001,59.228061752833334,2.384248753,19.962999918,35.210000990000005,-4.578333219,29.230000496666666,11.20333353733333,127.20666375666667
NLA12_MN-205,47.85384706,622.1000118,7.350384602,0.581230012834,0.636105604619,53.00880038491667,2.211748382,17.829000092,82.49666847333334,-6.765000025333333,12.476666768666666,8.444999853666667,84.75000254666666
NLA12_MN-206,37.5330773,487.9300049,6.334615433,0.40878000332,0.60891291333,50.7427427775,2.089419029,16.823000146000002,63.796667736666656,-8.048333327,15.093333243666665,7.3983333920000005,49.500000003333334
NLA12_MN-207,43.12307608,560.599989,7.475000016,0.505479990049,0.648386304114,54.0321920095,2.20506189,18.074000169999998,71.56333162,-6.793333530333334,12.659999846666667,8.695000172666667,72.97999827
NLA12_MN-211,54.0423073,702.549995,8.326154132,0.675459994809,0.6581892759889999,54.84910633241667,2.258864348,18.390000726,75.74333319333333,-5.166666587333333,18.206666626666667,9.558333396666667,116.45666503333332
NLA12_MN-212,48.95692297,636.4399986,8.825769114,0.611409997931,0.683168634605,56.93071955041667,2.368876958,19.111999704,66.71666591,-4.973333358666667,16.16333325866667,10.088333289,105.53999963333332
NLA12_MN-213,38.3446155,498.4800015,6.843461293,0.419940000536,0.62796518084,52.33043173666667,2.139213637,17.469999504,67.95333353666666,-7.628333250666667,20.079999923333332,8.088333131,43.72333336
NLA12_MN-214,61.98384578,805.7899952,4.922307601,0.7274699954699999,0.54519049152,45.43254096,1.974894053,15.110999869999997,101.64999896666666,-8.746666749,17.96666686,5.815000058666667,97.73333231666668
NLA12_MN-215,33.52153853,435.7800009,9.590384703,0.41064000149999996,0.723717085669,60.30975713908333,2.355154503,20.100000382,41.4399999,-4.053333441666666,14.19333394533333,11.005000433,68.22333334333332
NLA12_MN-217,46.5492308,605.1400004,6.180769223,0.5250199976359999,0.593224475545,49.435372962083335,2.034945503,16.455000114,88.25999960666667,-7.593333403333333,17.060000103333333,7.040000199333334,59.45666631
NLA12_MN-218,69.00538401,897.0699921,5.244230536,0.8087699890500001,0.5574118267889999,46.45098556575,2.012907916,15.549999617999998,109.27333198666668,-8.348333518333334,28.069999693333333,5.8483331199999995,102.64333215333333
NLA12_MN-219,38.05769233,494.7500003,8.750384662,0.457669998442,0.686035521809,57.16962681741666,2.323502019,19.213000108,63.24999874,-4.878333250333333,13.186666806666667,9.83833329,68.08000055999999
NLA12_MN-220,49.31076978,641.0400071,9.411538326,0.604870008973,0.706565844823,58.880487068583335,2.349700945,19.775999834,39.373333296666665,-4.228333393666667,23.98666668,10.923333168999998,121.13000297999999
NLA12_MN-221,45.02846195,585.3700054,7.733076865,0.541080004478,0.653042559975,54.420213331250004,2.254885828,18.315999792,74.78333409666666,-6.386666615999999,10.856666404999999,8.845000107666666,84.51666769333333
NLA12_MN-227,61.64153785,801.339992,8.713461563,0.777779992548,0.679138183682,56.59484864016667,2.307829832,18.971000096,77.30666477000001,-4.985000133666667,20.06000074,10.129999954666667,148.87333170666668
NLA12_MN-228,42.91692328,557.9200026,8.254230811,0.5262200018880001,0.672786015377,56.065501281416665,2.299068518,18.861000062000002,90.93000029000001,-5.751666546,11.973333042333332,9.438333512333333,62.97000058333333
NLA12_MN-229,46.65384641,606.5000033,6.176923036,0.542980002828,0.5988631916030001,49.905265966916666,2.060319363,16.675999832,95.41000110333334,-7.998333295333333,15.363333224666667,7.148333391666667,59.94666671666666
NLA12_MN-233,53.41846182,694.4400037,6.044615434,0.643520005515,0.5884457639570001,49.037146996416666,2.060652674,16.280000114,88.27000173666666,-7.921666463,15.886667015,6.815000056,95.17666626666669
NLA12_MN-235,39.64307738,515.3600059,8.64807703,0.475710004377,0.6810716228070001,56.75596856725,2.310469828,19.087000086,69.87666830666667,-4.946666638,13.676666737666666,9.760000230000001,66.38666661666666
NLA12_MN-236,52.56615423,683.360005,9.474230619,0.6501200032760001,0.704544764511,58.712063709249996,2.370118824,19.681999588,51.87666702333333,-4.333333492333334,34.12333425,11.246666432,116.33333334999999
NLA12_MN-237,58.79769154,764.36999,10.42423074,0.7307199884269999,0.753971552435,62.830962702916665,2.530182816,20.788999936,84.23333233333334,-3.618333181,25.890000026666666,11.751666385333332,122.55666352000001
NLA12_MN-240,61.50999964,799.6299954,7.459615506,0.777579996128,0.628187437799,52.34895314991667,2.214762319,17.597000123999997,118.52333195,-6.208333174333333,14.376666706,8.39833355,108.73000019333334
NLA12_MN-243,75.53999923,982.01999,7.13153861,0.95324998955,0.61503487585,51.25290632083333,2.152452169,17.091000173999998,169.22666295333335,-6.1600000066666665,11.073333425333333,7.788333415666666,113.96333377666667
NLA12_MN-245,50.35999983,654.6799978,6.662307647,0.60961999645,0.615118749657,51.25989580475,2.137182034,17.21800003,110.08666607666667,-7.603333472999999,9.509999910333333,7.716666698,71.75333277333333
NLA12_MN-247,64.20461528,834.6599986,9.290769101,0.809359999355,0.708243656385,59.020304698749996,2.393215785,19.829999734,99.79666773333334,-4.785000165333334,30.66666666333333,10.916666507333332,127.97666548333332
NLA12_MN-248,49.53769227,643.9899995,7.452692381,0.603409997647,0.6441343386449999,53.67786155375,2.217708082,18.044000054,97.14333342333333,-6.758333047333333,13.140000184666667,8.609999657333333,79.16333261666666
NLA12_MN-249,52.5930774,683.7100062,6.437692275,0.6322600054119999,0.6072980706430001,50.60817255358334,2.102121697,16.856999588,94.73666761,-7.714999835,12.410000324,7.240000249333334,87.95333354
NLA12_MN-250,55.64230677,723.349988,9.414230879,0.693469988792,0.7100704732419999,59.17253943683333,2.337944582,19.955000496000004,50.76333173333333,-4.686666806333334,36.96666527,11.316666921666666,133.19999947666668
NLA12_MN-251,36.38538489,473.0100036,9.61384599,0.440350003705,0.723404484575,60.28370704791667,2.359061182,20.086999512000002,41.533333778,-3.9249999523333337,14.623333136999998,10.994999726666668,75.51666704333333
NLA12_MN-252,57.02846149,741.3699994,9.286922987,0.717939999095,0.710107354975,59.17561291458333,2.402778945,19.825999832,95.01666515,-4.778333187333334,25.6066672,10.823333104999998,109.58666736666667
NLA12_MN-253,47.61692271,619.0199952,7.521922863,0.575899996285,0.646386449086,53.86553742383333,2.225863992,18.045999526,90.38333383000001,-6.690000057,12.233333109333332,8.703332901,76.16666541
NLA12_MN-254,62.02307705,806.3000017,6.8261537,0.766870001344,0.615189157084,51.26576309033333,2.144923202,17.179999732,126.21666972333333,-7.091666857666667,10.629999954333334,7.681666850666667,97.36999766333334
NLA12_MN-255,40.5269235,526.8500055,7.868846324,0.48331000458900003,0.663757329169,55.31311076408333,2.276114849,18.588000296,72.85333379,-6.463333288666667,12.556666534333333,9.066666920666668,65.97666803999999
NLA12_MN-256,63.73230785,828.5200021,6.831923136,0.793160001478,0.614791577673,51.23263147275,2.149307572,17.178000068000003,128.78999834333334,-7.075000127,10.489999930000002,7.670000075666667,102.85000230666667
NLA12_MN-258,56.14461561,729.880003,5.923077015,0.682100004212,0.58199492493,48.4995770775,2.044447145,16.0960001,84.56333288,-8.009999910666666,16.82333278733333,6.836666824000001,104.08666865
NLA12_MN-264,45.52384609,591.8099992,7.898846112,0.565499999717,0.656385199887,54.69876665725,2.276570486,18.445999906,73.69666607,-6.078333219,11.193333308,8.928333123,91.45666694333333
NLA12_MN-265,42.84307766,556.9600096,7.268846347,0.5015600080529999,0.635672219641,52.972684970083336,2.194836342,17.723000336000002,79.88000106666667,-6.921666463333334,13.320000013333333,8.44999981,62.45333481
NLA12_MN-267,37.30230755,484.9299982,8.293846038,0.451149999377,0.6722299819149999,56.01916515958333,2.294566437,18.858999822,80.99333318000001,-5.621666590333334,13.210000196000001,9.486666678333334,46.466666540000006
NLA12_MN-268,47.98999972,623.8699964,9.483846022,0.59211999635,0.711521844765,59.29348706375,2.366661752,19.966999816,32.403333026666665,-4.508333444666667,32.840000153333335,11.280000051333332,123.17999904666665
NLA12_MN-269,44.58769247,579.6400021,7.624999963,0.536230002206,0.646112814389,53.84273453241667,2.248908835,18.15,80.52000044666667,-6.398333390333334,10.046666464666666,8.686666488333334,78.93000029
NLA12_MN-271,45.01538519,585.2000075,7.744230783,0.546340006915,0.657702757754,54.80856314616667,2.255314518,18.412000082,90.95666884333333,-6.525000095666667,12.223333358333335,8.916666665666666,69.11333338333334
NLA12_MN-272,70.21923165,912.8500114,7.534230837,0.889000011017,0.637961827825,53.16348565208333,2.199669128,17.794000244,142.70333481000003,-6.245000203666667,12.096666816,8.36166668,123.05000179000001
NLA12_MN-273,58.9053836,765.7699868,9.878077177,0.735679986699,0.7313483549500001,60.94569624583333,2.466501858,20.258000564,90.77333070000002,-4.126666784333334,23.706667263333333,11.168333688333334,120.60666464333333
NLA12_MN-274,60.80076948,790.4100032,6.463461527,0.740360003979,0.603441398866,50.28678323883333,2.099171789,16.790999984000003,100.84666951000001,-7.409999847333334,14.956666469666667,7.21999979,105.65666581333335
NLA12_MN-275,62.39692303,811.1599994,9.30115388,0.758569999252,0.699279249861,58.27327082175,2.383155611,19.447000122,87.23333358666667,-4.483333428666667,20.446666716666666,10.681666533333333,130.42999904666667
