"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"81","Precip_mm_total_yr_sc","~~","PHDI",0.289356630099775,0,NA,NA,0.289356630099775,0.289356630099775
"82","Precip_mm_total_yr_sc","~~","HydrAP",-0.21749642623916,0,NA,NA,-0.21749642623916,-0.21749642623916
"83","Precip_mm_total_yr_sc","~~","hydrap_phdi",0.270882728564861,0,NA,NA,0.270882728564861,0.270882728564861
"84","Precip_mm_total_yr_sc","~~","L_inflow",-0.035936121238417,0,NA,NA,-0.035936121238417,-0.035936121238417
"85","Precip_mm_total_yr_sc","~~","BFIWs",0.175046167924331,0,NA,NA,0.175046167924331,0.175046167924331
"86","PHDI","~~","PHDI",1,0,NA,NA,1,1
"87","PHDI","~~","HydrAP",-0.480618624505787,0,NA,NA,-0.480618624505787,-0.480618624505787
"88","PHDI","~~","hydrap_phdi",0.869973042150498,0,NA,NA,0.869973042150498,0.869973042150498
"89","PHDI","~~","L_inflow",-0.113458472134513,0,NA,NA,-0.113458472134513,-0.113458472134513
"90","PHDI","~~","BFIWs",0.210964532962145,0,NA,NA,0.210964532962145,0.210964532962145
"91","HydrAP","~~","HydrAP",1,0,NA,NA,1,1
"92","HydrAP","~~","hydrap_phdi",-0.136983737357306,0,NA,NA,-0.136983737357306,-0.136983737357306
"93","HydrAP","~~","L_inflow",0.410498639377167,0,NA,NA,0.410498639377167,0.410498639377167
"94","HydrAP","~~","BFIWs",-0.33221856372872,0,NA,NA,-0.33221856372872,-0.33221856372872
"95","hydrap_phdi","~~","hydrap_phdi",1,0,NA,NA,1,1
"96","hydrap_phdi","~~","L_inflow",-0.0160000319070044,0,NA,NA,-0.0160000319070044,-0.0160000319070044
"97","hydrap_phdi","~~","BFIWs",0.063839009676817,0,NA,NA,0.063839009676817,0.063839009676817
"98","L_inflow","~~","L_inflow",1,0,NA,NA,1,1
"99","L_inflow","~~","BFIWs",-0.0263970699171485,0,NA,NA,-0.0263970699171485,-0.0263970699171485
"100","BFIWs","~~","BFIWs",1,0,NA,NA,1,1
"101","L_HorizDD_use","~1","",0.667211215876195,0.352889742772519,1.89070730884432,0.0586634262621573,-0.0244399704715462,1.35886240222394
"102","L_VertDD_use","~1","",-0.411039014921668,0.764071353811145,-0.537958939137593,0.590605396496348,-1.90859135001027,1.08651332016694
"103","L_EI","~1","",-1.17501635498293,0.81319046388392,-1.44494605774258,0.148473037891206,-2.76884037676683,0.418807666800971
"104","L_DpthMx_mod","~1","",2.13715391861411,0,NA,NA,2.13715391861411,2.13715391861411
"105","L_LkAreakm2","~1","",-0.334988079823197,0,NA,NA,-0.334988079823197,-0.334988079823197
"106","L_SLD","~1","",1.45888779422018,0,NA,NA,1.45888779422018,1.45888779422018
"107","bffFlat_grad","~1","",2.27069568135233,0,NA,NA,2.27069568135233,2.27069568135233
"108","Temp_degC_avg_yr","~1","",3.43036985652409,0,NA,NA,3.43036985652409,3.43036985652409
"109","Precip_mm_total_yr_sc","~1","",5.9946701748867,0,NA,NA,5.9946701748867,5.9946701748867
"110","PHDI","~1","",0.381025192346786,0,NA,NA,0.381025192346786,0.381025192346786
"111","HydrAP","~1","",1.99673158555705,0,NA,NA,1.99673158555705,1.99673158555705
"112","hydrap_phdi","~1","",0.132507721619046,0,NA,NA,0.132507721619046,0.132507721619046
"113","L_inflow","~1","",2.13049311977785,0,NA,NA,2.13049311977785,2.13049311977785
"114","BFIWs","~1","",3.55058432302822,0,NA,NA,3.55058432302822,3.55058432302822
"115","area_horiz",":=","a*p+q*h*a",0.196361563989341,0.0893760743121695,2.19702605535679,0.0280185854221167,0.0211876772579138,0.371535450720769
"116","zmax_horiz",":=","a*m+n*h*a",0.131081053899365,0.0611159478428153,2.14479294727612,0.0319694053589752,0.0112959972464191,0.250866110552312
"117","sld_horiz",":=","a*s",0.0507669287842388,0.0923931740813584,0.549466227229461,0.582685535487939,-0.130320364832563,0.231854222401041
"118","bank_horiz",":=","u*h*a",1.66598049675376e-05,0.000657480391674394,0.025338862083948,0.979784676412858,-0.00127197808325556,0.00130529769319064
"119","ei_horiz",":=","a*h",-0.00165590569661875,0.0635917940009671,-0.0260396128562369,0.979225742663051,-0.126293531650805,0.122981720257567
"120","inflow_horiz",":=","a*v+w*h*a",-0.0714346377504418,0.0555470892731654,-1.28601945997829,0.198436270272383,-0.180304932171877,0.0374356566709936
"121","base_horiz",":=","a*y+x*h*a",0.048152553872373,0.0586770353563234,0.820637129670251,0.41185299181641,-0.0668523221456041,0.16315742989035
"122","temp_horiz",":=","a*j+i*h*a",0.147619796657128,0.0872159748396126,1.69257750003478,0.0905359168278661,-0.0233203729050646,0.31855996621932
"123","precip_horiz",":=","a*c+alpha*h*a",-0.324001658858142,0.0531137618505314,-6.10014518967648,1.05972164377022e-09,-0.428102719168621,-0.219900598547663
"124","phdi_horiz",":=","a*b+beta*h*a",0.148989010444916,0.131923459263106,1.12935948827551,0.258746215288666,-0.109576218426709,0.407554239316542
"125","hydrap_horiz",":=","a*f+k*h*a",0.0829033047591925,0.0815390285832129,1.01673157259394,0.309281141847911,-0.0769102545982868,0.242716864116672
