"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"19","L_VertDD_use","~","PHDI",-0.173822096032193,0.303914428307354,-0.571944204822034,0.567359775067038,-0.769483429896687,0.421839237832302
"20","L_VertDD_use","~","HydrAP",-0.116568286510098,0.152575375702041,-0.764004584447099,0.444864510614032,-0.415610527813767,0.182473954793571
"21","L_VertDD_use","~","hydrap_phdi",0.199625955721205,0.27347655897864,0.729956367985444,0.46541685530574,-0.336378250492873,0.735630161935284
"22","L_EI","~","L_LkAreakm2",0.110207743802978,0.057380757838545,1.9206393912237,0.0547771854645851,-0.00225647496618471,0.22267196257214
"23","L_EI","~","L_DpthMx_mod",-0.0370828124475023,0.0683528139083267,-0.54252064146528,0.587459891686373,-0.171051865949791,0.0968862410547866
"24","L_EI","~","bffFlat_grad",0.0212843331803777,0.0703865022984038,0.302392255409179,0.762353057867648,-0.11667067632224,0.159239342682995
"25","L_EI","~","L_inflow",-0.342423514839837,0.0773547101162839,-4.42666664156698,9.570045572449e-06,-0.49403596070229,-0.190811068977385
"26","L_EI","~","BFIWs",-0.309236325755292,0.069967783611274,-4.419695891374,9.88398918244648e-06,-0.446370661711481,-0.172101989799104
"27","L_EI","~","Temp_degC_avg_yr",-0.0372651959295227,0.105121677138332,-0.354495827539783,0.722967330424708,-0.2432998971151,0.168769505256055
"28","L_EI","~","Precip_mm_total_yr_sc",0.0241058513556387,0.0859116136460008,0.28058897199821,0.779025675442807,-0.144277817244243,0.19248951995552
"29","L_EI","~","PHDI",-0.28667672661158,0.183163284956199,-1.56514296344998,0.117549391622812,-0.645670168415777,0.072316715192618
"30","L_EI","~","HydrAP",-0.352898775546316,0.096490965847884,-3.65732452199363,0.000254861623620428,-0.542017593441653,-0.163779957650979
"31","L_EI","~","hydrap_phdi",0.0888655977084157,0.187945597715547,0.472826173044567,0.636337199514047,-0.279501004866909,0.457232200283741
"32","L_HorizDD_use","~~","L_HorizDD_use",0.36695536160409,0.0665265819609017,5.51592086633511,3.46958362040795e-08,0.236565656946171,0.49734506626201
"33","L_VertDD_use","~~","L_VertDD_use",0.815372029178531,0.0771278478969653,10.5716942895617,0,0.664204225095396,0.966539833261666
"34","L_EI","~~","L_EI",0.440323191529938,0.0643114196684785,6.84673412280086,7.55551177178404e-12,0.31427512518508,0.566371257874797
"35","L_DpthMx_mod","~~","L_DpthMx_mod",1,0,NA,NA,1,1
"36","L_DpthMx_mod","~~","L_LkAreakm2",0.362529683707701,0,NA,NA,0.362529683707701,0.362529683707701
"37","L_DpthMx_mod","~~","L_SLD",0.348350534318791,0,NA,NA,0.348350534318791,0.348350534318791
"38","L_DpthMx_mod","~~","bffFlat_grad",-0.0934411098334685,0,NA,NA,-0.0934411098334685,-0.0934411098334685
"39","L_DpthMx_mod","~~","Temp_degC_avg_yr",0.0890218065746573,0,NA,NA,0.0890218065746573,0.0890218065746573
"40","L_DpthMx_mod","~~","Precip_mm_total_yr_sc",0.200246158541552,0,NA,NA,0.200246158541552,0.200246158541552
"41","L_DpthMx_mod","~~","PHDI",0.00224369914258947,0,NA,NA,0.00224369914258947,0.00224369914258947
"42","L_DpthMx_mod","~~","HydrAP",-0.0222791907901017,0,NA,NA,-0.0222791907901017,-0.0222791907901017
"43","L_DpthMx_mod","~~","hydrap_phdi",-0.0280032267609097,0,NA,NA,-0.0280032267609097,-0.0280032267609097
"44","L_DpthMx_mod","~~","L_inflow",-0.0865991823002777,0,NA,NA,-0.0865991823002777,-0.0865991823002777
"45","L_DpthMx_mod","~~","BFIWs",-0.219325848341717,0,NA,NA,-0.219325848341717,-0.219325848341717
"46","L_LkAreakm2","~~","L_LkAreakm2",1,0,NA,NA,1,1
"47","L_LkAreakm2","~~","L_SLD",0.504030752029995,0,NA,NA,0.504030752029995,0.504030752029995
"48","L_LkAreakm2","~~","bffFlat_grad",-0.119182811143732,0,NA,NA,-0.119182811143732,-0.119182811143732
"49","L_LkAreakm2","~~","Temp_degC_avg_yr",0.294461547803891,0,NA,NA,0.294461547803891,0.294461547803891
"50","L_LkAreakm2","~~","Precip_mm_total_yr_sc",-5.74839062843125e-05,0,NA,NA,-5.74839062843125e-05,-5.74839062843125e-05
"51","L_LkAreakm2","~~","PHDI",-0.0242929092104399,0,NA,NA,-0.0242929092104399,-0.0242929092104399
"52","L_LkAreakm2","~~","HydrAP",0.0277643481328463,0,NA,NA,0.0277643481328463,0.0277643481328463
"53","L_LkAreakm2","~~","hydrap_phdi",-0.000439907262181394,0,NA,NA,-0.000439907262181394,-0.000439907262181394
"54","L_LkAreakm2","~~","L_inflow",-0.0962762360177316,0,NA,NA,-0.0962762360177316,-0.0962762360177316
"55","L_LkAreakm2","~~","BFIWs",-0.0857583816699701,0,NA,NA,-0.0857583816699701,-0.0857583816699701
"56","L_SLD","~~","L_SLD",1,0,NA,NA,1,1
"57","L_SLD","~~","bffFlat_grad",-0.201824126984706,0,NA,NA,-0.201824126984706,-0.201824126984706
"58","L_SLD","~~","Temp_degC_avg_yr",-0.202477840091644,0,NA,NA,-0.202477840091644,-0.202477840091644
"59","L_SLD","~~","Precip_mm_total_yr_sc",0.0378014095849925,0,NA,NA,0.0378014095849925,0.0378014095849925
"60","L_SLD","~~","PHDI",0.238080321550672,0,NA,NA,0.238080321550672,0.238080321550672
"61","L_SLD","~~","HydrAP",0.289664562751228,0,NA,NA,0.289664562751228,0.289664562751228
"62","L_SLD","~~","hydrap_phdi",0.097679807938047,0,NA,NA,0.097679807938047,0.097679807938047
"63","L_SLD","~~","L_inflow",0.320577685296248,0,NA,NA,0.320577685296248,0.320577685296248
"64","L_SLD","~~","BFIWs",-0.0620580980685873,0,NA,NA,-0.0620580980685873,-0.0620580980685873
"65","bffFlat_grad","~~","bffFlat_grad",1,0,NA,NA,1,1
"66","bffFlat_grad","~~","Temp_degC_avg_yr",-0.12369084216612,0,NA,NA,-0.12369084216612,-0.12369084216612
"67","bffFlat_grad","~~","Precip_mm_total_yr_sc",0.117573219040792,0,NA,NA,0.117573219040792,0.117573219040792
"68","bffFlat_grad","~~","PHDI",0.0822766481106331,0,NA,NA,0.0822766481106331,0.0822766481106331
"69","bffFlat_grad","~~","HydrAP",-0.10599354431477,0,NA,NA,-0.10599354431477,-0.10599354431477
"70","bffFlat_grad","~~","hydrap_phdi",0.0898971294380115,0,NA,NA,0.0898971294380115,0.0898971294380115
"71","bffFlat_grad","~~","L_inflow",0.0873318623857003,0,NA,NA,0.0873318623857003,0.0873318623857003
"72","bffFlat_grad","~~","BFIWs",-0.0242406772635221,0,NA,NA,-0.0242406772635221,-0.0242406772635221
"73","Temp_degC_avg_yr","~~","Temp_degC_avg_yr",1,0,NA,NA,1,1
"74","Temp_degC_avg_yr","~~","Precip_mm_total_yr_sc",-0.0274678268262596,0,NA,NA,-0.0274678268262596,-0.0274678268262596
"75","Temp_degC_avg_yr","~~","PHDI",-0.50010180956231,0,NA,NA,-0.50010180956231,-0.50010180956231
"76","Temp_degC_avg_yr","~~","HydrAP",-0.360429399423735,0,NA,NA,-0.360429399423735,-0.360429399423735
"77","Temp_degC_avg_yr","~~","hydrap_phdi",-0.259960854775066,0,NA,NA,-0.259960854775066,-0.259960854775066
"78","Temp_degC_avg_yr","~~","L_inflow",-0.474554649099556,0,NA,NA,-0.474554649099556,-0.474554649099556
"79","Temp_degC_avg_yr","~~","BFIWs",-0.261880423909345,0,NA,NA,-0.261880423909345,-0.261880423909345
"80","Precip_mm_total_yr_sc","~~","Precip_mm_total_yr_sc",1,0,NA,NA,1,1
"81","Precip_mm_total_yr_sc","~~","PHDI",0.207587429981767,0,NA,NA,0.207587429981767,0.207587429981767
"82","Precip_mm_total_yr_sc","~~","HydrAP",-0.138754497759123,0,NA,NA,-0.138754497759123,-0.138754497759123
"83","Precip_mm_total_yr_sc","~~","hydrap_phdi",0.215583765853999,0,NA,NA,0.215583765853999,0.215583765853999
"84","Precip_mm_total_yr_sc","~~","L_inflow",-0.024575058105027,0,NA,NA,-0.024575058105027,-0.024575058105027
"85","Precip_mm_total_yr_sc","~~","BFIWs",-0.263173383185042,0,NA,NA,-0.263173383185042,-0.263173383185042
"86","PHDI","~~","PHDI",1,0,NA,NA,1,1
"87","PHDI","~~","HydrAP",0.138926174536632,0,NA,NA,0.138926174536632,0.138926174536632
"88","PHDI","~~","hydrap_phdi",0.844949613921154,0,NA,NA,0.844949613921154,0.844949613921154
"89","PHDI","~~","L_inflow",0.327014970473975,0,NA,NA,0.327014970473975,0.327014970473975
"90","PHDI","~~","BFIWs",0.036864700268533,0,NA,NA,0.036864700268533,0.036864700268533
"91","HydrAP","~~","HydrAP",1,0,NA,NA,1,1
"92","HydrAP","~~","hydrap_phdi",-0.266156363847744,0,NA,NA,-0.266156363847744,-0.266156363847744
"93","HydrAP","~~","L_inflow",0.36490221282055,0,NA,NA,0.36490221282055,0.36490221282055
