"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"40","L_DpthMx_mod","~~","L_inflow",0.177926362069955,0,NA,NA,0.177926362069955,0.177926362069955
"41","L_DpthMx_mod","~~","BFIWs",0.0954063538558023,0,NA,NA,0.0954063538558023,0.0954063538558023
"42","L_LkAreakm2","~~","L_LkAreakm2",1,0,NA,NA,1,1
"43","L_LkAreakm2","~~","L_SLD",0.60169679965236,0,NA,NA,0.60169679965236,0.60169679965236
"44","L_LkAreakm2","~~","bffFlat_grad",-0.135180364424462,0,NA,NA,-0.135180364424462,-0.135180364424462
"45","L_LkAreakm2","~~","Temp_degC_avg_yr",0.294770001851591,0,NA,NA,0.294770001851591,0.294770001851591
"46","L_LkAreakm2","~~","Precip_mm_total_yr_sc",-0.213241808127423,0,NA,NA,-0.213241808127423,-0.213241808127423
"47","L_LkAreakm2","~~","PHDI",-0.120031554992492,0,NA,NA,-0.120031554992492,-0.120031554992492
"48","L_LkAreakm2","~~","HydrAP",0.306185624984351,0,NA,NA,0.306185624984351,0.306185624984351
"49","L_LkAreakm2","~~","L_inflow",-0.0203691802787026,0,NA,NA,-0.0203691802787026,-0.0203691802787026
"50","L_LkAreakm2","~~","BFIWs",0.047564465382996,0,NA,NA,0.047564465382996,0.047564465382996
"51","L_SLD","~~","L_SLD",1,0,NA,NA,1,1
"52","L_SLD","~~","bffFlat_grad",-0.372312605824859,0,NA,NA,-0.372312605824859,-0.372312605824859
"53","L_SLD","~~","Temp_degC_avg_yr",0.443311610834143,0,NA,NA,0.443311610834143,0.443311610834143
"54","L_SLD","~~","Precip_mm_total_yr_sc",-0.16019758523397,0,NA,NA,-0.16019758523397,-0.16019758523397
"55","L_SLD","~~","PHDI",-0.0769281187799151,0,NA,NA,-0.0769281187799151,-0.0769281187799151
"56","L_SLD","~~","HydrAP",0.336476426695697,0,NA,NA,0.336476426695697,0.336476426695697
"57","L_SLD","~~","L_inflow",0.148880241319659,0,NA,NA,0.148880241319659,0.148880241319659
"58","L_SLD","~~","BFIWs",-0.181932778459876,0,NA,NA,-0.181932778459876,-0.181932778459876
"59","bffFlat_grad","~~","bffFlat_grad",1,0,NA,NA,1,1
"60","bffFlat_grad","~~","Temp_degC_avg_yr",-0.301183903391316,0,NA,NA,-0.301183903391316,-0.301183903391316
"61","bffFlat_grad","~~","Precip_mm_total_yr_sc",0.0809370667473347,0,NA,NA,0.0809370667473347,0.0809370667473347
"62","bffFlat_grad","~~","PHDI",0.0280316001986906,0,NA,NA,0.0280316001986906,0.0280316001986906
"63","bffFlat_grad","~~","HydrAP",-0.148871067234541,0,NA,NA,-0.148871067234541,-0.148871067234541
"64","bffFlat_grad","~~","L_inflow",-0.0844095764845609,0,NA,NA,-0.0844095764845609,-0.0844095764845609
"65","bffFlat_grad","~~","BFIWs",0.262602247445228,0,NA,NA,0.262602247445228,0.262602247445228
"66","Temp_degC_avg_yr","~~","Temp_degC_avg_yr",1,0,NA,NA,1,1
"67","Temp_degC_avg_yr","~~","Precip_mm_total_yr_sc",-0.287481747647005,0,NA,NA,-0.287481747647005,-0.287481747647005
"68","Temp_degC_avg_yr","~~","PHDI",-0.188534894687888,0,NA,NA,-0.188534894687888,-0.188534894687888
"69","Temp_degC_avg_yr","~~","HydrAP",0.334258602318888,0,NA,NA,0.334258602318888,0.334258602318888
"70","Temp_degC_avg_yr","~~","L_inflow",-0.238156505069774,0,NA,NA,-0.238156505069774,-0.238156505069774
"71","Temp_degC_avg_yr","~~","BFIWs",-0.589672131487788,0,NA,NA,-0.589672131487788,-0.589672131487788
"72","Precip_mm_total_yr_sc","~~","Precip_mm_total_yr_sc",1,0,NA,NA,1,1
"73","Precip_mm_total_yr_sc","~~","PHDI",0.477846206062899,0,NA,NA,0.477846206062899,0.477846206062899
"74","Precip_mm_total_yr_sc","~~","HydrAP",-0.432844428715707,0,NA,NA,-0.432844428715707,-0.432844428715707
"75","Precip_mm_total_yr_sc","~~","L_inflow",0.358764855381742,0,NA,NA,0.358764855381742,0.358764855381742
"76","Precip_mm_total_yr_sc","~~","BFIWs",0.0987694296213352,0,NA,NA,0.0987694296213352,0.0987694296213352
"77","PHDI","~~","PHDI",1,0,NA,NA,1,1
"78","PHDI","~~","HydrAP",-0.18472852578616,0,NA,NA,-0.18472852578616,-0.18472852578616
"79","PHDI","~~","L_inflow",0.27906860491064,0,NA,NA,0.27906860491064,0.27906860491064
"80","PHDI","~~","BFIWs",0.223050541581286,0,NA,NA,0.223050541581286,0.223050541581286
"81","HydrAP","~~","HydrAP",1,0,NA,NA,1,1
"82","HydrAP","~~","L_inflow",0.0114432271050199,0,NA,NA,0.0114432271050199,0.0114432271050199
"83","HydrAP","~~","BFIWs",-0.213767389482258,0,NA,NA,-0.213767389482258,-0.213767389482258
"84","L_inflow","~~","L_inflow",1,0,NA,NA,1,1
"85","L_inflow","~~","BFIWs",0.261132570713062,0,NA,NA,0.261132570713062,0.261132570713062
"86","BFIWs","~~","BFIWs",1,0,NA,NA,1,1
"87","L_HorizDD_use","~1","",1.60488086243653,0.20284005382146,7.91205105796877,2.44249065417534e-15,1.2073216623243,2.00244006254876
"88","L_VertDD_use","~1","",-1.88099150291592,0.433244311599921,-4.3416415462436,1.41422124118051e-05,-2.73013475015862,-1.03184825567323
"89","L_EI","~1","",-1.3231316501681,0.52119784540603,-2.53863607041071,0.0111285518057143,-2.34466065598379,-0.301602644352402
