"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"100","area_horiz",":=","a*p+q*h*a",0.150122298521924,0.0447113400582445,3.35758888743579,0.000786254588371005,0.0624896823072421,0.237754914736606
"101","zmax_horiz",":=","a*m+n*h*a",0.00628270690446422,0.0387607487554406,0.16208941019444,0.871235445361569,-0.0696869646700051,0.0822523784789335
"102","sld_horiz",":=","a*s",0.0490909212847193,0.0409871140875666,1.19771597433865,0.231027608276795,-0.0312423461571456,0.129424188726584
"103","bank_horiz",":=","u*h*a",0.00607488804731873,0.00457621447854587,1.32749198618179,0.18434598912314,-0.00289432751616192,0.0150441036107994
"104","ei_horiz",":=","a*h",0.100626264278398,0.0442541426361995,2.27382699752241,0.0229763903460858,0.0138897385447486,0.187362790012048
"105","inflow_horiz",":=","a*v+w*h*a",0.0691123284309854,0.0404382670599519,1.7090823483737,0.0874356967800123,-0.0101452186037326,0.148369875465703
"106","base_horiz",":=","a*y+x*h*a",-0.0499349266748858,0.0411074354105092,-1.2147419603345,0.224464523407496,-0.13050401957629,0.0306341662265187
"107","temp_horiz",":=","a*j+i*h*a",0.0650931230110898,0.0395224534195196,1.64699094765562,0.0995599065015003,-0.0123694622718305,0.14255570829401
"108","precip_horiz",":=","a*c+alpha*h*a",-0.13869182623993,0.0450758815050891,-3.0768522236059,0.00209198984285064,-0.227038930561299,-0.0503447219185598
"109","phdi_horiz",":=","a*b+beta*h*a",-0.0927517597895178,0.0323319589926386,-2.8687330641065,0.00412119446421166,-0.156121234964715,-0.0293822846143203
"110","hydrap_horiz",":=","a*f+k*h*a",-0.141292777896002,0.0363508770294403,-3.8869152395297,0.000101526184618672,-0.212539187680149,-0.0700463681118542
"111","area_vert",":=","h*q",0.015266979726418,0.00958905563184138,1.5921254722647,0.111356514715486,-0.00352722395774212,0.034061183410578
"112","zmax_vert",":=","h*n",-0.0432093480879398,0.0203957448988519,-2.11854719218282,0.0341287526211327,-0.0831842735275561,-0.00323442264832347
"113","bank_vert",":=","h*u",0.0083029986317944,0.00622447906485901,1.33392667005178,0.182227890029843,-0.00389675615785281,0.0205027534214416
"114","inflow_vert",":=","h*w",-0.0611188818045565,0.0276941078725587,-2.20692726719381,0.0273191410986282,-0.115398335818739,-0.00683942779037434
"115","base_vert",":=","h*x",-0.00931053765567067,0.00673043324235248,-1.38334893466923,0.166557900263488,-0.0225019444110327,0.00388086909969132
"116","temp_vert",":=","h*i",0.0117570633440927,0.00701061489044716,1.67703739655036,0.0935351693025483,-0.00198348935066393,0.0254976160388494
"117","precip_vert",":=","h*alpha",-0.00599508663223315,0.00628335662156122,-0.954121657150753,0.340022064700725,-0.0183102393125144,0.00632006604804811
"118","phdi_vert",":=","h*beta",-0.00849497173338742,0.00652638985558503,-1.30163412259501,0.19304148932221,-0.0212864607994016,0.0042965173326268
"119","hydrap_vert",":=","h*k",0.0125261877812147,0.00791143344147934,1.58330192295373,0.11335266485118,-0.0029799368301706,0.0280323123925999
"120","total_area_horiz",":=","o+area_horiz",0.243515089482998,0.064842783966166,3.75546937667051,0.000173016916513946,0.116425568252002,0.370604610713995
"121","total_zmax_horiz",":=","l+zmax_horiz",-0.176486217175131,0.0493248294836022,-3.5780400869668,0.000346180366281645,-0.273161106506571,-0.0798113278436912
"122","total_sld_horiz",":=","r+sld_horiz",-0.0687609456355149,0.0526661142293892,-1.30560127022138,0.191688188162221,-0.17198463273079,0.0344627414597603
"123","total_bank_horiz",":=","t+bank_horiz",0.141427639789906,0.0224420736975905,6.30189712838749,2.94024360414369e-10,0.0974419836042348,0.185413295975577
"124","total_vert_horiz",":=","a",0.731649891408672,0.0388963324337272,18.8102539655964,0,0.65541448070787,0.807885302109475
"125","total_ei_horiz",":=","ei_horiz",0.100626264278398,0.0442541426361995,2.27382699752241,0.0229763903460858,0.0138897385447486,0.187362790012048
"126","total_inflow_horiz",":=","inflow_horiz",0.0691123284309854,0.0404382670599519,1.7090823483737,0.0874356967800123,-0.0101452186037326,0.148369875465703
"127","total_base_horiz",":=","base_horiz",-0.0499349266748858,0.0411074354105092,-1.2147419603345,0.224464523407496,-0.13050401957629,0.0306341662265187
"128","total_temp_horiz",":=","z+temp_horiz",0.0662419225750316,0.0560834758943901,1.18113083254274,0.237550753175926,-0.0436796703057932,0.176163515455856
"129","total_precip_horiz",":=","e+precip_horiz",-0.114220989178612,0.0580622175031567,-1.96721713517748,0.0491581833899188,-0.22802084434733,-0.000421134009893548
"130","total_phdi_horiz",":=","d+phdi_horiz",-0.202165591608715,0.0439486665047195,-4.60003926596965,4.22411309619619e-06,-0.288303395126527,-0.116027788090903
"131","total_hydrap_horiz",":=","g+hydrap_horiz",-0.0998031552390551,0.0447194710937245,-2.23176063576165,0.0256307872875294,-0.187451707990435,-0.0121546024876751
"132","total_area_vert",":=","p+area_vert",0.205183244451644,0.0606151978213389,3.38501319514644,0.000711748329704553,0.0863796398060487,0.323986849097239
"133","total_zmax_vert",":=","m+zmax_vert",0.00858704002862339,0.0529325870781297,0.162225965187545,0.87112791335894,-0.095158924253041,0.112333004310288
"134","total_sld_vert",":=","s",0.0670961915817451,0.0553260433908071,1.21274154936035,0.225228648972704,-0.041340860871337,0.175533244034827
"135","total_bank_vert",":=","bank_vert",0.0083029986317944,0.00622447906485901,1.33392667005178,0.182227890029843,-0.00389675615785281,0.0205027534214416
"136","total_ei_vert",":=","h",0.137533355037693,0.0603903807946971,2.27740499774708,0.0227620519366025,0.0191703836674269,0.255896326407958
"137","total_inflow_vert",":=","v+inflow_vert",0.0944609289805551,0.0546281204015576,1.72916308095897,0.0837799118579408,-0.0126082195496156,0.201530077510726
"138","total_base_vert",":=","y+base_vert",-0.0682497561487288,0.0560031981947892,-1.21867604616693,0.222967173083118,-0.178014007629574,0.0415144953321167
"139","total_temp_vert",":=","j+temp_vert",0.0889675837793997,0.0535379808927196,1.66176576508693,0.096559749024832,-0.0159649305753242,0.193900098134124
"140","total_precip_vert",":=","c+precip_vert",-0.189560372889417,0.0593192260998278,-3.19559753814737,0.00139541608319749,-0.305823919635868,-0.0732968261429664
"141","total_phdi_vert",":=","b+phdi_vert",-0.126770687563336,0.0444792527770624,-2.85010830102593,0.00437043448418128,-0.213948421065632,-0.0395929540610409
"142","total_hydrap_vert",":=","f+hydrap_vert",-0.193115285815139,0.0485242496230096,-3.97976861704146,6.89823759154606e-05,-0.28822106745307,-0.0980095041772094
