"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"40","L_DpthMx_mod","~~","L_inflow",0.107867401120396,0,NA,NA,0.107867401120396,0.107867401120396
"41","L_DpthMx_mod","~~","BFIWs",-0.0971270828627223,0,NA,NA,-0.0971270828627223,-0.0971270828627223
"42","L_LkAreakm2","~~","L_LkAreakm2",1,0,NA,NA,1,1
"43","L_LkAreakm2","~~","L_SLD",0.594052866077606,0,NA,NA,0.594052866077606,0.594052866077606
"44","L_LkAreakm2","~~","bffFlat_grad",-0.106104833275735,0,NA,NA,-0.106104833275735,-0.106104833275735
"45","L_LkAreakm2","~~","Temp_degC_avg_yr",0.0569127389974069,0,NA,NA,0.0569127389974069,0.0569127389974069
"46","L_LkAreakm2","~~","Precip_mm_total_yr_sc",0.0129493886631384,0,NA,NA,0.0129493886631384,0.0129493886631384
"47","L_LkAreakm2","~~","PHDI",0.0296242580176469,0,NA,NA,0.0296242580176469,0.0296242580176469
"48","L_LkAreakm2","~~","HydrAP",0.117878948138008,0,NA,NA,0.117878948138008,0.117878948138008
"49","L_LkAreakm2","~~","L_inflow",0.0304754565263552,0,NA,NA,0.0304754565263552,0.0304754565263552
"50","L_LkAreakm2","~~","BFIWs",0.0898011756168098,0,NA,NA,0.0898011756168098,0.0898011756168098
"51","L_SLD","~~","L_SLD",1,0,NA,NA,1,1
"52","L_SLD","~~","bffFlat_grad",-0.118683829444717,0,NA,NA,-0.118683829444717,-0.118683829444717
"53","L_SLD","~~","Temp_degC_avg_yr",0.22951672095555,0,NA,NA,0.22951672095555,0.22951672095555
"54","L_SLD","~~","Precip_mm_total_yr_sc",0.279544077962237,0,NA,NA,0.279544077962237,0.279544077962237
"55","L_SLD","~~","PHDI",0.0592378413884237,0,NA,NA,0.0592378413884237,0.0592378413884237
"56","L_SLD","~~","HydrAP",0.390157049984523,0,NA,NA,0.390157049984523,0.390157049984523
"57","L_SLD","~~","L_inflow",0.386974674157381,0,NA,NA,0.386974674157381,0.386974674157381
"58","L_SLD","~~","BFIWs",-0.243357747563593,0,NA,NA,-0.243357747563593,-0.243357747563593
"59","bffFlat_grad","~~","bffFlat_grad",1,0,NA,NA,1,1
"60","bffFlat_grad","~~","Temp_degC_avg_yr",-0.130634305506885,0,NA,NA,-0.130634305506885,-0.130634305506885
"61","bffFlat_grad","~~","Precip_mm_total_yr_sc",-0.210404984174596,0,NA,NA,-0.210404984174596,-0.210404984174596
"62","bffFlat_grad","~~","PHDI",-0.134535447489143,0,NA,NA,-0.134535447489143,-0.134535447489143
"63","bffFlat_grad","~~","HydrAP",-0.211335077717228,0,NA,NA,-0.211335077717228,-0.211335077717228
"64","bffFlat_grad","~~","L_inflow",-0.200808659589946,0,NA,NA,-0.200808659589946,-0.200808659589946
"65","bffFlat_grad","~~","BFIWs",0.163788647175513,0,NA,NA,0.163788647175513,0.163788647175513
"66","Temp_degC_avg_yr","~~","Temp_degC_avg_yr",1,0,NA,NA,1,1
"67","Temp_degC_avg_yr","~~","Precip_mm_total_yr_sc",0.793756748693166,0,NA,NA,0.793756748693166,0.793756748693166
"68","Temp_degC_avg_yr","~~","PHDI",-0.104804937166686,0,NA,NA,-0.104804937166686,-0.104804937166686
"69","Temp_degC_avg_yr","~~","HydrAP",0.511553323765072,0,NA,NA,0.511553323765072,0.511553323765072
"70","Temp_degC_avg_yr","~~","L_inflow",0.454788848629274,0,NA,NA,0.454788848629274,0.454788848629274
"71","Temp_degC_avg_yr","~~","BFIWs",-0.346813849296335,0,NA,NA,-0.346813849296335,-0.346813849296335
"72","Precip_mm_total_yr_sc","~~","Precip_mm_total_yr_sc",1,0,NA,NA,1,1
"73","Precip_mm_total_yr_sc","~~","PHDI",0.10551574725382,0,NA,NA,0.10551574725382,0.10551574725382
"74","Precip_mm_total_yr_sc","~~","HydrAP",0.396213049788854,0,NA,NA,0.396213049788854,0.396213049788854
"75","Precip_mm_total_yr_sc","~~","L_inflow",0.537493355983785,0,NA,NA,0.537493355983785,0.537493355983785
"76","Precip_mm_total_yr_sc","~~","BFIWs",-0.49314562140826,0,NA,NA,-0.49314562140826,-0.49314562140826
"77","PHDI","~~","PHDI",1,0,NA,NA,1,1
"78","PHDI","~~","HydrAP",-0.119802695934296,0,NA,NA,-0.119802695934296,-0.119802695934296
"79","PHDI","~~","L_inflow",0.0687888321209019,0,NA,NA,0.0687888321209019,0.0687888321209019
"80","PHDI","~~","BFIWs",-0.127988589696823,0,NA,NA,-0.127988589696823,-0.127988589696823
"81","HydrAP","~~","HydrAP",1,0,NA,NA,1,1
"82","HydrAP","~~","L_inflow",0.544355934191362,0,NA,NA,0.544355934191362,0.544355934191362
"83","HydrAP","~~","BFIWs",-0.359199613418463,0,NA,NA,-0.359199613418463,-0.359199613418463
"84","L_inflow","~~","L_inflow",1,0,NA,NA,1,1
"85","L_inflow","~~","BFIWs",-0.254821866748535,0,NA,NA,-0.254821866748535,-0.254821866748535
"86","BFIWs","~~","BFIWs",1,0,NA,NA,1,1
"87","L_HorizDD_use","~1","",1.7805430126246,0.182205922490406,9.77214674631858,0,1.42342596677351,2.13766005847569
"88","L_VertDD_use","~1","",-0.637016234979083,0.374794567023837,-1.69964105946757,0.0891984621707533,-1.37160008794709,0.0975676179889208
"89","L_EI","~1","",0.309702539303848,0.364128767790661,0.850530270329801,0.395030338415505,-0.403976731300795,1.02338180990849
"90","L_DpthMx_mod","~1","",1.65736847929165,0,NA,NA,1.65736847929165,1.65736847929165
"91","L_LkAreakm2","~1","",-0.27755533998975,0,NA,NA,-0.27755533998975,-0.27755533998975
"92","L_SLD","~1","",1.52400179622547,0,NA,NA,1.52400179622547,1.52400179622547
"93","bffFlat_grad","~1","",3.43014554986213,0,NA,NA,3.43014554986213,3.43014554986213
"94","Temp_degC_avg_yr","~1","",2.83283381463789,0,NA,NA,2.83283381463789,2.83283381463789
"95","Precip_mm_total_yr_sc","~1","",1.92504587226228,0,NA,NA,1.92504587226228,1.92504587226228
"96","PHDI","~1","",0.0768261751129207,0,NA,NA,0.0768261751129207,0.0768261751129207
"97","HydrAP","~1","",1.8999267479491,0,NA,NA,1.8999267479491,1.8999267479491
"98","L_inflow","~1","",0.430631985629,0,NA,NA,0.430631985629,0.430631985629
"99","BFIWs","~1","",1.66872851230999,0,NA,NA,1.66872851230999,1.66872851230999
"100","area_horiz",":=","a*p+q*h*a",0.0910721399131833,0.07097367684794,1.28318193389225,0.199428343819986,-0.0480337105591633,0.23017799038553
"101","zmax_horiz",":=","a*m+n*h*a",-0.0255136099363097,0.0605497398924872,-0.421366136033152,0.673487743268704,-0.144188919398853,0.0931616995262333
"102","sld_horiz",":=","a*s",0.0152544789564036,0.0777584673524703,0.19617772154969,0.844471064866639,-0.137149316547472,0.167658274460279
"103","bank_horiz",":=","u*h*a",0.00638690243522544,0.00711091666094839,0.898182715359458,0.369088146744837,-0.00755023811729923,0.0203240429877501
"104","ei_horiz",":=","a*h",0.0943079150307795,0.0562344257987884,1.67704948865703,0.0935328049027826,-0.0159095342261358,0.204525364287695
"105","inflow_horiz",":=","a*v+w*h*a",0.104597658150058,0.0687612587963356,1.52117136860257,0.128216838415654,-0.030171932622398,0.239367248922513
"106","base_horiz",":=","a*y+x*h*a",-0.0237817528192586,0.0620534490110991,-0.383246269115595,0.701537174318343,-0.145404277997505,0.0978407723589883
"107","temp_horiz",":=","a*j+i*h*a",-0.105295690160393,0.0948576771137433,-1.11003867440411,0.266982361411171,-0.291213320960459,0.0806219406396736
"108","precip_horiz",":=","a*c+alpha*h*a",-0.00921307731843164,0.10493354216525,-0.0877991643884738,0.930036301923117,-0.214879040732537,0.196452886095674
"109","phdi_horiz",":=","a*b+beta*h*a",-0.201335204213985,0.0526220731489434,-3.82605990539595,0.000130210615674198,-0.304472572377747,-0.0981978360502241
"110","hydrap_horiz",":=","a*f+k*h*a",0.0079899169584632,0.0669447672208492,0.119350881183957,0.904997374186372,-0.123219415747819,0.139199249664745
"111","area_vert",":=","h*q",0.019243864416311,0.0143301900358159,1.34288968731149,0.179307696218436,-0.0088427919455029,0.0473305207781249
"112","zmax_vert",":=","h*n",-0.0368000498811146,0.0219045241093563,-1.68002051527774,0.0929533242506755,-0.0797321282339423,0.00613202847171313
"113","bank_vert",":=","h*u",0.00846744457996946,0.00942671116933275,0.898239526794456,0.369057864708875,-0.0100085698045842,0.0269434589645231
"114","inflow_vert",":=","h*w",-0.0113389236519162,0.0119035541148413,-0.952566228751704,0.340809894901855,-0.0346694610050287,0.0119916137011963
"115","base_vert",":=","h*x",-0.0243361637833736,0.0171114877609245,-1.42221203225515,0.154964706823455,-0.0578740635166836,0.00920173594993643
"116","temp_vert",":=","h*i",0.0055303072190832,0.020629580218556,0.268076575504371,0.788640376160769,-0.0349029270254664,0.0459635414636329
"117","precip_vert",":=","h*alpha",-0.0354327727844946,0.0308119621138058,-1.14996807582787,0.250157020205443,-0.0958231088205665,0.0249575632515773
"118","phdi_vert",":=","h*beta",-0.00818486823680764,0.00911535266809595,-0.897921181421204,0.369227571358854,-0.0260506311726568,0.00968089469904151
"119","hydrap_vert",":=","h*k",-0.0356992888364811,0.0234702218030285,-1.52104607856218,0.128248274428649,-0.0817000782795837,0.0103015006066215
"120","total_area_horiz",":=","o+area_horiz",0.173383068248928,0.0870485848964773,1.99179651748646,0.0463933885168222,0.0027709769466549,0.343995159551201
"121","total_zmax_horiz",":=","l+zmax_horiz",-0.122876092954827,0.0724855080596057,-1.69518150929955,0.0900409935043733,-0.264945078152742,0.019192892243088
"122","total_sld_horiz",":=","r+sld_horiz",-0.0331820550710937,0.0978867330955023,-0.33898419144012,0.734621639258102,-0.225036526502563,0.158672416360376
"123","total_bank_horiz",":=","t+bank_horiz",0.0915728242278166,0.0348387049006778,2.62847957433788,0.00857675060377838,0.023290217354469,0.159855431101164
"124","total_vert_horiz",":=","a",0.754289251604227,0.0319790495621882,23.5869815373154,0,0.691611466202517,0.816967037005938
"125","total_ei_horiz",":=","ei_horiz",0.0943079150307795,0.0562344257987884,1.67704948865703,0.0935328049027826,-0.0159095342261358,0.204525364287695
"126","total_inflow_horiz",":=","inflow_horiz",0.104597658150058,0.0687612587963356,1.52117136860257,0.128216838415654,-0.030171932622398,0.239367248922513
"127","total_base_horiz",":=","base_horiz",-0.0237817528192586,0.0620534490110991,-0.383246269115595,0.701537174318343,-0.145404277997505,0.0978407723589883
"128","total_temp_horiz",":=","z+temp_horiz",0.0194417061443823,0.124480602502415,0.156182616034535,0.875889078971725,-0.224535791534198,0.263419203822962
"129","total_precip_horiz",":=","e+precip_horiz",-0.240303147686759,0.113742283725953,-2.11269846019389,0.034626585179798,-0.463233927308964,-0.0173723680645538
"130","total_phdi_horiz",":=","d+phdi_horiz",-0.304451514015052,0.0677651305739894,-4.49274592163055,7.03106521782182e-06,-0.437268729347726,-0.171634298682379
"131","total_hydrap_horiz",":=","g+hydrap_horiz",-0.00814642052852851,0.0879837183455397,-0.0925900914591374,0.926229215801941,-0.180591339711702,0.164298498654645
"132","total_area_vert",":=","p+area_vert",0.120739013209442,0.0937658714565663,1.287664811662,0.197862667679338,-0.0630387178244397,0.304516744243325
"133","total_zmax_vert",":=","m+zmax_vert",-0.033824703032752,0.0802590788626357,-0.421443947676541,0.673430933481522,-0.191129607035878,0.123480200970374
"134","total_sld_vert",":=","s",0.020223646199333,0.103107433041504,0.196141496328323,0.84449941764281,-0.18186320910039,0.222310501499056
"135","total_bank_vert",":=","bank_vert",0.00846744457996946,0.00942671116933275,0.898239526794456,0.369057864708875,-0.0100085698045842,0.0269434589645231
"136","total_ei_vert",":=","h",0.125028846467326,0.0746577768477099,1.67469286853218,0.0939945073746136,-0.0212977073200132,0.271355400254666
"137","total_inflow_vert",":=","v+inflow_vert",0.138670487386104,0.0910604625979117,1.52283969826092,0.127798815364033,-0.0398047397213598,0.317145714493567
"138","total_base_vert",":=","y+base_vert",-0.0315286911071308,0.0823874329749211,-0.382688111143458,0.701951030583703,-0.193005092516684,0.129947710302422
"139","total_temp_vert",":=","j+temp_vert",-0.139595904272067,0.124314275963393,-1.12292738054618,0.261468337696274,-0.383247407924489,0.104055599380356
"140","total_precip_vert",":=","c+precip_vert",-0.0122142497706778,0.139256175651409,-0.0877106506303383,0.930106654272893,-0.285151338672223,0.260722839130868
"141","total_phdi_vert",":=","b+phdi_vert",-0.266920420496228,0.0700607136697842,-3.80984444084168,0.00013905425655536,-0.404236896020178,-0.129603944972278
"142","total_hydrap_vert",":=","f+hydrap_vert",0.0105926432618126,0.0887336136114697,0.119375767881986,0.904977658426868,-0.163322043634761,0.184507330158386
