"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"Depth","< 2  _MAN_MADE","vert_sc","95Pct",70,0.986043178860592,"",0.484441371012052,1.37873812659349
"Depth","< 2  _MAN_MADE","vert_sc","Mean",83,0.175727671337029,"0.0397021929385084",0.0979128030702922,0.253542539603766
"Depth","< 2  _MAN_MADE","vert_sc","Variance",83,0.231474242707916,"0.118080396033075",4.09192028633654e-05,0.462907566212968
"Depth","< 2  _MAN_MADE","vert_sc","Std. Deviation",83,0.481117701511715,"0.122714665935233",0.240601375903794,0.721634027119636
"Depth","2-3  _MAN_MADE","vert_sc","5Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert_sc","10Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert_sc","25Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert_sc","50Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert_sc","75Pct",50,0,"",0,0.124639924934536
"Depth","2-3  _MAN_MADE","vert_sc","90Pct",63,0.184793179215396,"",0.121702003599528,0.454532615353327
"Depth","2-3  _MAN_MADE","vert_sc","95Pct",72,0.454197569253676,"",0.184925857870616,0.929315209836004
"Depth","2-3  _MAN_MADE","vert_sc","Mean",83,0.0721198608197682,"0.0201145160949947",0.0326961337071273,0.111543587932409
"Depth","2-3  _MAN_MADE","vert_sc","Variance",83,0.12020540110592,"0.0860234051941969",0,0.288808177114041
"Depth","2-3  _MAN_MADE","vert_sc","Std. Deviation",83,0.346706505716174,"0.124057962247496",0.103557367715652,0.589855643716696
"Depth","3-5  _MAN_MADE","vert_sc","5Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert_sc","10Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert_sc","25Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert_sc","50Pct",61,0,"",0,0.0782638056869222
"Depth","3-5  _MAN_MADE","vert_sc","75Pct",72,0.108280866462987,"",0.0787507906512861,0.155738271873318
"Depth","3-5  _MAN_MADE","vert_sc","90Pct",88,0.252007389085375,"",0.153916935035712,0.562835431228097
"Depth","3-5  _MAN_MADE","vert_sc","95Pct",98,0.525180923737736,"",0.25226414022628,2.00216984785244
"Depth","3-5  _MAN_MADE","vert_sc","Mean",110,0.0948241472053304,"0.0186721997531136",0.0582273081770901,0.131420986233571
"Depth","3-5  _MAN_MADE","vert_sc","Variance",110,0.0429670330234458,"0.0136945040986252",0.0161262982040043,0.0698077678428872
"Depth","3-5  _MAN_MADE","vert_sc","Std. Deviation",110,0.207284907852564,"0.0330330467386601",0.142541325945162,0.272028489759966
"Depth","5-10 _MAN_MADE","vert_sc","5Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert_sc","10Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert_sc","25Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert_sc","50Pct",82,0,"",0,0.0395660095036265
"Depth","5-10 _MAN_MADE","vert_sc","75Pct",92,0.0398045614010571,"",0,0.265000221381042
"Depth","5-10 _MAN_MADE","vert_sc","90Pct",105,0.111058844191941,"",0.0652531278265466,0.247642979826307
"Depth","5-10 _MAN_MADE","vert_sc","95Pct",121,0.24792271264984,"",0.124929766198192,0.322589405537994
"Depth","5-10 _MAN_MADE","vert_sc","Mean",139,0.0444621894729523,"0.00760795676283302",0.0295508682218616,0.0593735107240429
"Depth","5-10 _MAN_MADE","vert_sc","Variance",139,0.0234067423948216,"0.0101317892380363",0.00354880038931991,0.0432646844003233
"Depth","5-10 _MAN_MADE","vert_sc","Std. Deviation",139,0.152992622027409,"0.0331120190757342",0.0880942571835667,0.217890986871251
"Depth","10-20_MAN_MADE","vert_sc","5Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert_sc","10Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert_sc","25Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert_sc","50Pct",30,0.0139104264032754,"",0,0.0352616308550686
"Depth","10-20_MAN_MADE","vert_sc","75Pct",38,0.053465282245449,"",0.034098597519725,0.152387849883993
"Depth","10-20_MAN_MADE","vert_sc","90Pct",59,0.192937556573029,"",0.112281722149395,0.388588766393814
"Depth","10-20_MAN_MADE","vert_sc","95Pct",66,0.355319616985255,"",0.172712414649896,1.81328125
"Depth","10-20_MAN_MADE","vert_sc","Mean",71,0.0873860892890548,"0.0279100703714942",0.0326833565549476,0.142088822023162
"Depth","10-20_MAN_MADE","vert_sc","Variance",71,0.0651773978272472,"0.0408642211150003",0,0.145269799468929
"Depth","10-20_MAN_MADE","vert_sc","Std. Deviation",71,0.255298644389756,"0.0800321936935439",0.0984384271466766,0.412158861632836
"Depth",">20  _MAN_MADE","vert_sc","5Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert_sc","10Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert_sc","25Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert_sc","50Pct",14,0,"",0,0.0579693246505193
"Depth",">20  _MAN_MADE","vert_sc","75Pct",21,0.0683962730506164,"",0.0282687484706054,0.264116554031533
"Depth",">20  _MAN_MADE","vert_sc","90Pct",26,0.264134483861196,"",0.104591380858953,1
"Depth",">20  _MAN_MADE","vert_sc","95Pct",28,0.992486804393776,"",0.141437162027116,1
"Depth",">20  _MAN_MADE","vert_sc","Mean",29,0.109086248885559,"0.0511062625660463",0.00891981487166091,0.209252682899457
"Depth",">20  _MAN_MADE","vert_sc","Variance",29,0.0656712724061394,"0.0410400441136671",0,0.146108280792862
"Depth",">20  _MAN_MADE","vert_sc","Std. Deviation",29,0.256264067723392,"0.0800737389331638",0.0993224233069284,0.413205712139856
"Depth","< 2  _NATURAL","vert_sc","5Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert_sc","10Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert_sc","25Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert_sc","50Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert_sc","75Pct",58,0,"",0,0.32755554064561
"Depth","< 2  _NATURAL","vert_sc","90Pct",78,0.907212978395636,"",0,1.111111111
"Depth","< 2  _NATURAL","vert_sc","95Pct",79,0.996268685003759,"",0.0941957823316912,1.111111111
"Depth","< 2  _NATURAL","vert_sc","Mean",81,0.127851241773374,"0.0578332919681391",0.014500072408432,0.241202411138316
"Depth","< 2  _NATURAL","vert_sc","Variance",81,0.100287298177196,"0.0441568734895518",0.0137414164677831,0.186833179886609
"Depth","< 2  _NATURAL","vert_sc","Std. Deviation",81,0.316681698519501,"0.0697180697463524",0.180036792744999,0.453326604294003
"Depth","2-3  _NATURAL","vert_sc","5Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert_sc","10Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert_sc","25Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert_sc","50Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert_sc","75Pct",48,0.0181343057157462,"",0,0.237630147038933
"Depth","2-3  _NATURAL","vert_sc","90Pct",49,0.0330111096052571,"",0,0.51
"Depth","2-3  _NATURAL","vert_sc","95Pct",50,0.0430988773975109,"",0.0329838243281072,0.51
"Depth","2-3  _NATURAL","vert_sc","Mean",58,0.0159254844613026,"0.0051737017085228",0.00578521544584458,0.0260657534767606
"Depth","2-3  _NATURAL","vert_sc","Variance",58,0.00222714512597707,"0.000960150496559602",0.000345284732982,0.00410900551897214
"Depth","2-3  _NATURAL","vert_sc","Std. Deviation",58,0.0471926384722985,"0.0101726723451074",0.0272545670493614,0.0671307098952355
"Depth","3-5  _NATURAL","vert_sc","5Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","10Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","25Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","50Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","75Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","90Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert_sc","95Pct",67,0,"",0,0.0494402621902041
"Depth","3-5  _NATURAL","vert_sc","Mean",73,0.00195710353143859,"0.000864349077763795",0.000263010468951137,0.00365119659392603
"Depth","3-5  _NATURAL","vert_sc","Variance",73,0.000257506557487832,"0.00016492605518144",0,0.00058075568575572
"Depth","3-5  _NATURAL","vert_sc","Std. Deviation",73,0.0160470108583447,"0.00513884039330838",0.00597506876516061,0.0261189529515288
"Depth","5-10 _NATURAL","vert_sc","5Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert_sc","10Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert_sc","25Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert_sc","50Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert_sc","75Pct",75,0,"",0,0.0245005325525935
"Depth","5-10 _NATURAL","vert_sc","90Pct",85,0.0570241621271374,"",0.00262760081496503,0.078125
"Depth","5-10 _NATURAL","vert_sc","95Pct",88,0.0605626530500245,"",0.0568511673081659,0.078125
"Depth","5-10 _NATURAL","vert_sc","Mean",92,0.00954141160958407,"0.00315582730699619",0.00335610374644351,0.0157267194727246
"Depth","5-10 _NATURAL","vert_sc","Variance",92,0.000487015788406967,"0.000158368556413546",0.000176619121552817,0.000797412455261116
"Depth","5-10 _NATURAL","vert_sc","Std. Deviation",92,0.0220684342083204,"0.00358812399009796",0.0150358404156643,0.0291010280009766
"Depth","10-20_NATURAL","vert_sc","5Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","10Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","25Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","50Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","75Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","90Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert_sc","95Pct",59,0,"",0,0.0150165589720442
"Depth","10-20_NATURAL","vert_sc","Mean",67,0.000994516921450777,"0.000596199788971268",-0.00017401319252329,0.00216304703542484
"Depth","10-20_NATURAL","vert_sc","Variance",67,7.25055202671219e-05,"5.79258189620709e-05",0,0.000186038039207768
"Depth","10-20_NATURAL","vert_sc","Std. Deviation",67,0.00851501733804001,"0.00340139172138223",0.00184841206681813,0.0151816226092619
"Depth",">20  _NATURAL","vert_sc","5Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert_sc","10Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert_sc","25Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert_sc","50Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert_sc","75Pct",32,0.0031532654502789,"",0,0.0099630251372706
"Depth",">20  _NATURAL","vert_sc","90Pct",34,0.00962581821945375,"",0.00299901761905052,0.056818182
"Depth",">20  _NATURAL","vert_sc","95Pct",37,0.0333663798599564,"",0.00940442463780929,0.056818182
"Depth",">20  _NATURAL","vert_sc","Mean",39,0.00435004677407539,"0.0020502868530323",0.00033155838415612,0.00836853516399465
"Depth",">20  _NATURAL","vert_sc","Variance",39,0.000142731438727159,"9.39036426255095e-05",0,0.000326779196290278
"Depth",">20  _NATURAL","vert_sc","Std. Deviation",39,0.011947026355004,"0.00393000064765816",0.00424436662637489,0.0196496860836331
"Iso_hydro","Closed","vert_sc","5Pct",10,0,"",0,0
"Iso_hydro","Closed","vert_sc","10Pct",10,0,"",0,0
"Iso_hydro","Closed","vert_sc","25Pct",10,0,"",0,0.0662678362832002
"Iso_hydro","Closed","vert_sc","50Pct",10,0,"",0,0.321801134620305
"Iso_hydro","Closed","vert_sc","75Pct",14,0.321371483299141,"",0,6.272727273
"Iso_hydro","Closed","vert_sc","90Pct",19,1.0612905794764,"",0.321441785963344,6.272727273
"Iso_hydro","Closed","vert_sc","95Pct",19,1.10623532322375,"",0.321962618039626,6.272727273
"Iso_hydro","Closed","vert_sc","Mean",23,0.288015567380213,"0.0929680929081237",0.105801453568918,0.470229681191509
"Iso_hydro","Closed","vert_sc","Variance",23,0.379589754960996,"0.232993554469524",0,0.836248730351234
"Iso_hydro","Closed","vert_sc","Std. Deviation",23,0.616108557772895,"0.189084822414858",0.245509115816622,0.986707999729168
"Iso_hydro","Flow_through","vert_sc","5Pct",477,0,"",0,0
"Iso_hydro","Flow_through","vert_sc","10Pct",477,0,"",0,0
"Iso_hydro","Flow_through","vert_sc","25Pct",477,0,"",0,0
"Iso_hydro","Flow_through","vert_sc","50Pct",477,0,"",0,0
"Iso_hydro","Flow_through","vert_sc","75Pct",477,0,"",0,0
"Iso_hydro","Flow_through","vert_sc","90Pct",535,0.0570218050347348,"",0.0397083191221326,0.0913943539283988
"Iso_hydro","Flow_through","vert_sc","95Pct",584,0.13217895283232,"",0.10277644718389,0.197751905141016
"Iso_hydro","Flow_through","vert_sc","Mean",691,0.0298860798602886,"0.00348378804633875",0.0230579807596935,0.0367141789608837
"Iso_hydro","Flow_through","vert_sc","Variance",691,0.0336540800723283,"0.0140436850757779",0.00612896311358093,0.0611791970310756
"Iso_hydro","Flow_through","vert_sc","Std. Deviation",691,0.183450483979542,"0.038276500478854",0.108429921586758,0.258471046372326
"Iso_hydro","Restricted","vert_sc","5Pct",133,0,"",0,0
"Iso_hydro","Restricted","vert_sc","10Pct",133,0,"",0,0
"Iso_hydro","Restricted","vert_sc","25Pct",133,0,"",0,0
"Iso_hydro","Restricted","vert_sc","50Pct",133,0,"",0,0
"Iso_hydro","Restricted","vert_sc","75Pct",138,0.0330410511269824,"",0,0.118777480730741
"Iso_hydro","Restricted","vert_sc","90Pct",180,0.254458105165691,"",0.108176755530873,0.907594891633104
"Iso_hydro","Restricted","vert_sc","95Pct",195,0.55082009502968,"",0.254351244727164,2
"Iso_hydro","Restricted","vert_sc","Mean",209,0.0887144322778196,"0.0262362189258147",0.0372923880927148,0.140136476462925
"Iso_hydro","Restricted","vert_sc","Variance",209,0.0509477747234492,"0.0207054575420779",0.0103658236575533,0.0915297257893452
"Iso_hydro","Restricted","vert_sc","Std. Deviation",209,0.225716137490099,"0.0458661435826363",0.135820147958389,0.315612127021809
"National","All_Lakes","vert_sc_mod","5Pct",622,0,"",0,0
"National","All_Lakes","vert_sc_mod","10Pct",622,0,"",0,0
"National","All_Lakes","vert_sc_mod","25Pct",622,0,"",0,0
"National","All_Lakes","vert_sc_mod","50Pct",622,0,"",0,0
"National","All_Lakes","vert_sc_mod","75Pct",622,0,"",0,0.0182904263165056
"National","All_Lakes","vert_sc_mod","90Pct",746,0.114342646100162,"",0.0769321943655126,0.188152256468216
"National","All_Lakes","vert_sc_mod","95Pct",845,0.321220369011072,"",0.187757226801176,0.540308647102833
"National","All_Lakes","vert_sc_mod","Mean",925,0.0544084168778301,"0.0085413294767327",0.0376677187233437,0.0711491150323166
"National","All_Lakes","vert_sc_mod","Variance",925,0.052243539893442,"0.0139436541472448",0.0249144799519597,0.0795725998349243
"National","All_Lakes","vert_sc_mod","Std. Deviation",925,0.228568457783313,"0.0305021398894497",0.168785362148589,0.288351553418037
"Lake_Origin","MAN_MADE","vert_sc_mod","5Pct",284,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","10Pct",284,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","25Pct",284,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","50Pct",284,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","75Pct",329,0.0657686748928046,"",0.0396640191944051,0.123782875730054
"Lake_Origin","MAN_MADE","vert_sc_mod","90Pct",443,0.307962727716141,"",0.165067374887778,0.48135173005835
"Lake_Origin","MAN_MADE","vert_sc_mod","95Pct",468,0.481727759207325,"",0.321410274769006,0.915478854689358
"Lake_Origin","MAN_MADE","vert_sc_mod","Mean",515,0.0912609596700206,"0.0118372880126315",0.0680603014906351,0.114461617849406
"Lake_Origin","MAN_MADE","vert_sc_mod","Variance",515,0.0950151577130741,"0.0300832265590462",0.0360531171185847,0.153977198307563
"Lake_Origin","MAN_MADE","vert_sc_mod","Std. Deviation",515,0.308245288225261,"0.0487975448582719",0.21260385776907,0.403886718681451
"Lake_Origin","NATURAL","vert_sc_mod","5Pct",338,0,"",0,0
"Lake_Origin","NATURAL","vert_sc_mod","10Pct",338,0,"",0,0
"Lake_Origin","NATURAL","vert_sc_mod","25Pct",338,0,"",0,0
"Lake_Origin","NATURAL","vert_sc_mod","50Pct",338,0,"",0,0
"Lake_Origin","NATURAL","vert_sc_mod","75Pct",338,0,"",0,0
"Lake_Origin","NATURAL","vert_sc_mod","90Pct",362,0.0316270570543242,"",0.000534440207400618,0.0661815380376193
"Lake_Origin","NATURAL","vert_sc_mod","95Pct",376,0.0666106085291005,"",0.049875352625647,0.498778821037312
"Lake_Origin","NATURAL","vert_sc_mod","Mean",410,0.029785944911502,"0.0109298846004767",0.00836376473938883,0.0512081250836152
"Lake_Origin","NATURAL","vert_sc_mod","Variance",410,0.0221526601811272,"0.0103936231311236",0.00178153317524258,0.0425237871870119
"Lake_Origin","NATURAL","vert_sc_mod","Std. Deviation",410,0.148837697446337,"0.0349159631916202",0.0804036671052348,0.217271727787438
"WSA9_Ecoregions","CPL","vert_sc_mod","5Pct",83,0,"",0,0
"WSA9_Ecoregions","CPL","vert_sc_mod","10Pct",83,0,"",0,0
"WSA9_Ecoregions","CPL","vert_sc_mod","25Pct",83,0,"",0,0
"WSA9_Ecoregions","CPL","vert_sc_mod","50Pct",83,0,"",0,0
"WSA9_Ecoregions","CPL","vert_sc_mod","75Pct",83,0.00380494471794092,"",0,0.252425885166311
"WSA9_Ecoregions","CPL","vert_sc_mod","90Pct",99,0.321148077081708,"",0.0605990636652939,1
"WSA9_Ecoregions","CPL","vert_sc_mod","95Pct",103,0.908871097774512,"",0.252119542681253,1
"WSA9_Ecoregions","CPL","vert_sc_mod","Mean",105,0.0966702752342219,"0.0409914894953595",0.0163284321506652,0.177012118317779
"WSA9_Ecoregions","CPL","vert_sc_mod","Variance",105,0.0597221103423235,"0.0323864594973885",0,0.12319840454397
"WSA9_Ecoregions","CPL","vert_sc_mod","Std. Deviation",105,0.24438107607244,"0.0662622082239063",0.11450953441749,0.37425261772739
"WSA9_Ecoregions","NAP","vert_sc_mod","5Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","10Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","25Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","50Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","75Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","90Pct",83,0,"",0,0
"WSA9_Ecoregions","NAP","vert_sc_mod","95Pct",83,0,"",0,0.124458547921817
"WSA9_Ecoregions","NAP","vert_sc_mod","Mean",89,0.0041668764132547,"0.00216350637194925",-7.35181560887373e-05,0.00840727098259814
"WSA9_Ecoregions","NAP","vert_sc_mod","Variance",89,0.000467015298049838,"0.000249826761936659",0,0.000956666753819951
"WSA9_Ecoregions","NAP","vert_sc_mod","Std. Deviation",89,0.0216105367367365,"0.00578020724288558",0.0102815387175032,0.0329395347559698
"WSA9_Ecoregions","NPL","vert_sc_mod","5Pct",47,0,"",0,0
"WSA9_Ecoregions","NPL","vert_sc_mod","10Pct",47,0,"",0,0
"WSA9_Ecoregions","NPL","vert_sc_mod","25Pct",47,0,"",0,0
"WSA9_Ecoregions","NPL","vert_sc_mod","50Pct",47,0,"",0,0
"WSA9_Ecoregions","NPL","vert_sc_mod","75Pct",52,0.0623611757579549,"",0,0.20208681067927
"WSA9_Ecoregions","NPL","vert_sc_mod","90Pct",66,0.452277413648362,"",0.133408214932735,1.12910944298158
"WSA9_Ecoregions","NPL","vert_sc_mod","95Pct",68,0.473698621480956,"",0.324236899221005,1.13125
"WSA9_Ecoregions","NPL","vert_sc_mod","Mean",71,0.104517138636134,"0.0395910334798352",0.0269201389049377,0.18211413836733
"WSA9_Ecoregions","NPL","vert_sc_mod","Variance",71,0.0620264284904017,"0.0362252138772346",0,0.133026543022042
"WSA9_Ecoregions","NPL","vert_sc_mod","Std. Deviation",71,0.24905105599134,"0.0727264811888495",0.106509772138866,0.391592339843815
"WSA9_Ecoregions","SAP","vert_sc_mod","5Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","vert_sc_mod","10Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","vert_sc_mod","25Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","vert_sc_mod","50Pct",53,0,"",0,0.0397200442940259
"WSA9_Ecoregions","SAP","vert_sc_mod","75Pct",59,0.0397579941293163,"",0,0.454545454545455
"WSA9_Ecoregions","SAP","vert_sc_mod","90Pct",62,0.0651008396721919,"",0.039855245441546,0.454545454545455
"WSA9_Ecoregions","SAP","vert_sc_mod","95Pct",66,0.0954080103140937,"",0.0650647184254256,0.454545454545455
"WSA9_Ecoregions","SAP","vert_sc_mod","Mean",73,0.0274516017309596,"0.00549730702471835",0.0166770779505526,0.0382261255113666
"WSA9_Ecoregions","SAP","vert_sc_mod","Variance",73,0.00280027341484434,"0.00106806200382354",0.00070691035409451,0.00489363647559416
"WSA9_Ecoregions","SAP","vert_sc_mod","Std. Deviation",73,0.0529176096856645,"0.0100917446022971",0.0331381537239856,0.0726970656473434
"WSA9_Ecoregions","SPL","vert_sc_mod","5Pct",30,0,"",0,0
"WSA9_Ecoregions","SPL","vert_sc_mod","10Pct",30,0,"",0,0
"WSA9_Ecoregions","SPL","vert_sc_mod","25Pct",30,0,"",0,0.0914068569623638
"WSA9_Ecoregions","SPL","vert_sc_mod","50Pct",38,0.100887990104628,"",0,0.210419327524843
"WSA9_Ecoregions","SPL","vert_sc_mod","75Pct",64,0.309426706303832,"",0.103494497361445,0.53357205325349
"WSA9_Ecoregions","SPL","vert_sc_mod","90Pct",68,0.485794447617413,"",0.230812680417431,6.27272727272727
"WSA9_Ecoregions","SPL","vert_sc_mod","95Pct",71,0.545332934579787,"",0.486298739870866,2.01366561262515
"WSA9_Ecoregions","SPL","vert_sc_mod","Mean",84,0.235319032607756,"0.0498929553255891",0.137530637087336,0.333107428128177
"WSA9_Ecoregions","SPL","vert_sc_mod","Variance",84,0.243466150340556,"0.132147313534927",0,0.502470125522735
"WSA9_Ecoregions","SPL","vert_sc_mod","Std. Deviation",84,0.493422891990791,"0.133908778534533",0.230966508849356,0.755879275132225
"WSA9_Ecoregions","TPL","vert_sc_mod","5Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","vert_sc_mod","10Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","vert_sc_mod","25Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","vert_sc_mod","50Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","vert_sc_mod","75Pct",99,0.00137973370058601,"",0,0.0940559521420908
"WSA9_Ecoregions","TPL","vert_sc_mod","90Pct",118,0.120119057267616,"",0.0330466282365026,0.187701048229261
"WSA9_Ecoregions","TPL","vert_sc_mod","95Pct",124,0.188180775387041,"",0.13656003324023,0.626400648338015
"WSA9_Ecoregions","TPL","vert_sc_mod","Mean",136,0.0407984578831046,"0.00980805411048189",0.02157502506814,0.0600218906980691
"WSA9_Ecoregions","TPL","vert_sc_mod","Variance",136,0.0177530284599558,"0.0065156425827799",0.00498260366157171,0.03052345325834
"WSA9_Ecoregions","TPL","vert_sc_mod","Std. Deviation",136,0.133240491067677,"0.024450685112945",0.0853180288489755,0.181162953286379
"WSA9_Ecoregions","UMW","vert_sc_mod","5Pct",105,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc_mod","10Pct",105,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc_mod","25Pct",105,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc_mod","50Pct",105,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc_mod","75Pct",105,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc_mod","90Pct",108,0.00234840306521162,"",0,0.0429804981658063
"WSA9_Ecoregions","UMW","vert_sc_mod","95Pct",119,0.025187451366849,"",0.00393077478805628,1.09631626208174
"WSA9_Ecoregions","UMW","vert_sc_mod","Mean",130,0.0122549801029216,"0.00796424296348399",-0.00335464926963359,0.0278646094754767
"WSA9_Ecoregions","UMW","vert_sc_mod","Variance",130,0.00990281380355561,"0.00858396149421935",0,0.0267270691769042
"WSA9_Ecoregions","UMW","vert_sc_mod","Std. Deviation",130,0.0995128826009759,"0.0431299007216939",0.0149798305296677,0.184045934672284
"WSA9_Ecoregions","WMT","vert_sc_mod","5Pct",84,0,"",0,0
"WSA9_Ecoregions","WMT","vert_sc_mod","10Pct",84,0,"",0,0
"WSA9_Ecoregions","WMT","vert_sc_mod","25Pct",84,0,"",0,0
"WSA9_Ecoregions","WMT","vert_sc_mod","50Pct",84,0,"",0,0.00271650745388202
"WSA9_Ecoregions","WMT","vert_sc_mod","75Pct",93,0.0580332669966563,"",0.00281791164413483,0.141317416084251
"WSA9_Ecoregions","WMT","vert_sc_mod","90Pct",121,0.283795988565007,"",0.196924849445987,0.487446682814831
"WSA9_Ecoregions","WMT","vert_sc_mod","95Pct",132,0.488831890651124,"",0.355174705908898,0.915283578236165
"WSA9_Ecoregions","WMT","vert_sc_mod","Mean",148,0.0956875780346452,"0.0176506629194744",0.0610929144092187,0.130282241660072
"WSA9_Ecoregions","WMT","vert_sc_mod","Variance",148,0.0640907633827591,"0.0191839324831052",0.0264909466340249,0.101690580131493
"WSA9_Ecoregions","WMT","vert_sc_mod","Std. Deviation",148,0.253161536143939,"0.0378887187510938",0.178901011971428,0.327422060316451
"WSA9_Ecoregions","XER","vert_sc_mod","5Pct",40,0,"",0,0
"WSA9_Ecoregions","XER","vert_sc_mod","10Pct",40,0,"",0,0
"WSA9_Ecoregions","XER","vert_sc_mod","25Pct",40,0,"",0,0
"WSA9_Ecoregions","XER","vert_sc_mod","50Pct",40,0,"",0,0.0502883057312242
"WSA9_Ecoregions","XER","vert_sc_mod","75Pct",50,0.0733208812895513,"",0,0.303759814155857
"WSA9_Ecoregions","XER","vert_sc_mod","90Pct",76,0.40317297397952,"",0.239926487794834,0.943556515540436
"WSA9_Ecoregions","XER","vert_sc_mod","95Pct",79,0.818422602643525,"",0.406609271377734,1.90976205767771
"WSA9_Ecoregions","XER","vert_sc_mod","Mean",89,0.180697109554612,"0.0586254410042791",0.0657933566084471,0.295600862500776
"WSA9_Ecoregions","XER","vert_sc_mod","Variance",89,0.634712977221145,"0.466797523992274",0,1.54961931231847
"WSA9_Ecoregions","XER","vert_sc_mod","Std. Deviation",89,0.79668875806123,"0.292961033571154",0.222495683388138,1.37088183273432
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","5Pct",67,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","10Pct",67,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","25Pct",67,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","50Pct",67,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","75Pct",67,0,"",0,0.0787465584524588
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","90Pct",76,0.251287509229609,"",0,0.90625
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc_mod","95Pct",78,0.321270557618784,"",0,0.90625
