"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"Conn_iso","Restricted_MAN_MADE","horiz_sc","5Pct",13,0.180591477073654,"",0,0.243660031205711
"Conn_iso","Restricted_MAN_MADE","horiz_sc","10Pct",18,0.2441742805725,"",0.180480262154605,0.31096551121423
"Conn_iso","Restricted_MAN_MADE","horiz_sc","25Pct",35,1.14566451939241,"",0.310961715034943,1.80411086072845
"Conn_iso","Restricted_MAN_MADE","horiz_sc","50Pct",48,3.51853229956063,"",1.62476932209201,5.44028085556581
"Conn_iso","Restricted_MAN_MADE","horiz_sc","75Pct",65,8.43132318295283,"",3.56660761425748,14.7529746576487
"Conn_iso","Restricted_MAN_MADE","horiz_sc","90Pct",71,14.7035399583138,"",10.0645315330624,201.8167142
"Conn_iso","Restricted_MAN_MADE","horiz_sc","95Pct",72,20.4123281038608,"",14.7281199496765,53.8770602616747
"Conn_iso","Restricted_MAN_MADE","horiz_sc","Mean",85,6.80058995310982,"1.18128088860012",4.48532195582811,9.11585795039153
"Conn_iso","Restricted_MAN_MADE","horiz_sc","Variance",85,212.822411788177,"74.1544994968772",67.4822634827041,358.16256009365
"Conn_iso","Restricted_MAN_MADE","horiz_sc","Std. Deviation",85,14.5884341787656,"2.54155101871089",9.60708571722118,19.5697826403101
"Conn_iso","Closed_NATURAL","horiz_sc","5Pct",0,1.09910563174929,"",0,1.09933960313733
"Conn_iso","Closed_NATURAL","horiz_sc","10Pct",0,1.09925066549857,"",0,1.09971860827466
"Conn_iso","Closed_NATURAL","horiz_sc","25Pct",0,1.09968576674643,"",0,1.10085562368664
"Conn_iso","Closed_NATURAL","horiz_sc","50Pct",0,1.10041093549285,"",0,6.455393839
"Conn_iso","Closed_NATURAL","horiz_sc","75Pct",0,1.10113610423928,"",0,6.455393839
"Conn_iso","Closed_NATURAL","horiz_sc","90Pct",0,1.10157120548714,"",0,6.455393839
"Conn_iso","Closed_NATURAL","horiz_sc","95Pct",1,6.44181366012895,"",1.10097937247738,6.455393839
"Conn_iso","Closed_NATURAL","horiz_sc","Mean",2,1.57518293045083,"0.863374195444313",-0.11699939780127,3.26736525870293
"Conn_iso","Closed_NATURAL","horiz_sc","Variance",2,2.31116169997987,"3.83774615196189",0,9.83300593963235
"Conn_iso","Closed_NATURAL","horiz_sc","Std. Deviation",2,1.52025053855602,"1.26220845006478",0,3.99413364166511
"Conn_iso","Flow_through_NATURAL","horiz_sc","5Pct",30,0,"",0,0
"Conn_iso","Flow_through_NATURAL","horiz_sc","10Pct",30,0,"",0,0
"Conn_iso","Flow_through_NATURAL","horiz_sc","25Pct",39,0.0236534093844337,"",0,0.185160941397449
"Conn_iso","Flow_through_NATURAL","horiz_sc","50Pct",144,0.400571636303157,"",0.240400952869015,0.968936266696035
"Conn_iso","Flow_through_NATURAL","horiz_sc","75Pct",208,2.61460632813717,"",1.46759391765723,5.30310982731897
"Conn_iso","Flow_through_NATURAL","horiz_sc","90Pct",228,7.33375573072015,"",3.00389031170652,37.8950189591208
"Conn_iso","Flow_through_NATURAL","horiz_sc","95Pct",243,28.9248259797673,"",7.34324244258959,37.9322170041262
"Conn_iso","Flow_through_NATURAL","horiz_sc","Mean",250,3.62769297827029,"0.864403022684876",1.93349418568038,5.32189177086021
"Conn_iso","Flow_through_NATURAL","horiz_sc","Variance",250,71.7604452796459,"25.7889689163735",21.214995005131,122.305895554161
"Conn_iso","Flow_through_NATURAL","horiz_sc","Std. Deviation",250,8.47115371597316,"1.52216390948885",5.48776727480832,11.454540157138
"Conn_iso","Restricted_NATURAL","horiz_sc","5Pct",27,0,"",0,0
"Conn_iso","Restricted_NATURAL","horiz_sc","10Pct",27,0,"",0,0
"Conn_iso","Restricted_NATURAL","horiz_sc","25Pct",50,0.213203058828702,"",0,0.492207975395604
"Conn_iso","Restricted_NATURAL","horiz_sc","50Pct",86,1.34753199798205,"",0.822691317897686,3.4687336142286
"Conn_iso","Restricted_NATURAL","horiz_sc","75Pct",140,13.254146401487,"",4.48049112073054,18.4144722380577
"Conn_iso","Restricted_NATURAL","horiz_sc","90Pct",151,34.8815642726109,"",18.3336013223516,144.31231530669
"Conn_iso","Restricted_NATURAL","horiz_sc","95Pct",158,94.7088962545514,"",34.8714433195897,156.7673688
"Conn_iso","Restricted_NATURAL","horiz_sc","Mean",161,14.9387077666934,"4.47854635802856",6.16091820186438,23.7164973315224
"Conn_iso","Restricted_NATURAL","horiz_sc","Variance",161,1193.33514468051,"568.375524106246",79.3395877381929,2307.33070162283
"Conn_iso","Restricted_NATURAL","horiz_sc","Std. Deviation",161,34.5446833055466,"8.22667151235665",18.4207034286859,50.6686631824073
"National","All_Lakes","L_RT","5Pct",35,-1.29543658796386,"",-1.64426075269443,-1.06271762527056
"National","All_Lakes","L_RT","10Pct",92,-0.955425778256391,"",-1.06864499673101,-0.852070411871738
"National","All_Lakes","L_RT","25Pct",236,-0.626661718846119,"",-0.711512412343291,-0.530870917259273
"National","All_Lakes","L_RT","50Pct",507,-0.273465978758183,"",-0.336710019509069,-0.206267856212235
"National","All_Lakes","L_RT","75Pct",777,0.0669932019683297,"",-0.0235330346046337,0.130072531247246
"National","All_Lakes","L_RT","90Pct",935,0.378341322484975,"",0.248637259536768,0.454952293581624
"National","All_Lakes","L_RT","95Pct",962,0.47321789815312,"",0.449880332122617,0.619187133124927
"National","All_Lakes","L_RT","Mean",1027,-0.30232253135923,"0.0311526351887251",-0.363380574352646,-0.241264488365814
"National","All_Lakes","L_RT","Variance",1027,0.289247474311219,"0.0293314576587168",0.231758873686073,0.346736074936366
"National","All_Lakes","L_RT","Std. Deviation",1027,0.537817324294429,"0.0272689780839592",0.484371109354657,0.591263539234202
"Lake_Origin","MAN_MADE","L_RT","5Pct",12,-1.52335473109495,"",-2,-1.24562613628559
"Lake_Origin","MAN_MADE","L_RT","10Pct",40,-1.16746935638952,"",-1.46851380795951,-1.06246850910131
"Lake_Origin","MAN_MADE","L_RT","25Pct",109,-0.852173432763051,"",-0.968979755343508,-0.795606690755625
"Lake_Origin","MAN_MADE","L_RT","50Pct",215,-0.559840837131191,"",-0.665482198518801,-0.491912593705941
"Lake_Origin","MAN_MADE","L_RT","75Pct",367,-0.266029263641512,"",-0.38159941397146,-0.176745601856977
"Lake_Origin","MAN_MADE","L_RT","90Pct",480,0.00912666805488471,"",-0.13539726207375,0.119720208923185
"Lake_Origin","MAN_MADE","L_RT","95Pct",517,0.120723057798696,"",0.0986153673054579,0.258743017138633
"Lake_Origin","MAN_MADE","L_RT","Mean",594,-0.599613149613985,"0.0379481443164788",-0.673990145754412,-0.525236153473558
"Lake_Origin","MAN_MADE","L_RT","Variance",594,0.240303225737314,"0.0321410018705935",0.177308019643916,0.303298431830711
"Lake_Origin","MAN_MADE","L_RT","Std. Deviation",594,0.490207329338632,"0.0327830694758857",0.425953693863221,0.554460964814042
"Lake_Origin","NATURAL","L_RT","5Pct",22,-0.788584894437236,"",-1.64296205011199,-0.630694899299999
"Lake_Origin","NATURAL","L_RT","10Pct",47,-0.626642575281346,"",-0.788512304093706,-0.484547999830789
"Lake_Origin","NATURAL","L_RT","25Pct",116,-0.351819061397121,"",-0.415312927939877,-0.278034880627944
"Lake_Origin","NATURAL","L_RT","50Pct",222,-0.0793358492938479,"",-0.165019998269683,-0.0180853828013546
"Lake_Origin","NATURAL","L_RT","75Pct",326,0.211203998880431,"",0.128541398881668,0.342837036205993
"Lake_Origin","NATURAL","L_RT","90Pct",386,0.456943179959699,"",0.402125319525254,0.562514255307652
"Lake_Origin","NATURAL","L_RT","95Pct",406,0.58861139493221,"",0.499419991513617,0.743573145125386
"Lake_Origin","NATURAL","L_RT","Mean",433,-0.0911293994262947,"0.0427467647463539",-0.174911518784755,-0.00734728006783475
"Lake_Origin","NATURAL","L_RT","Variance",433,0.216628843194934,"0.0448229995044662",0.128777378487123,0.304480307902744
"Lake_Origin","NATURAL","L_RT","Std. Deviation",433,0.465434037426286,"0.0481518280789306",0.371058188601818,0.559809886250755
"WSA9_Ecoregions","CPL","L_RT","5Pct",1,-2,"",-2,-1.31756873705353
"WSA9_Ecoregions","CPL","L_RT","10Pct",5,-1.53491511355935,"",-2,-0.94399906887429
"WSA9_Ecoregions","CPL","L_RT","25Pct",24,-0.857015934201859,"",-1.31691712269983,-0.815572527952315
"WSA9_Ecoregions","CPL","L_RT","50Pct",38,-0.762767791134208,"",-0.816365592064916,-0.543420479298259
"WSA9_Ecoregions","CPL","L_RT","75Pct",69,-0.375269555268945,"",-0.565277889353678,-0.194964294799568
"WSA9_Ecoregions","CPL","L_RT","90Pct",80,-0.194467546085079,"",-0.260245345882681,0.155124767115844
"WSA9_Ecoregions","CPL","L_RT","95Pct",91,-0.113896135306233,"",-0.158696166203359,0.0158964557902869
"WSA9_Ecoregions","CPL","L_RT","Mean",101,-0.751277047093457,"0.0774513204472998",-0.903078845725235,-0.599475248461678
"WSA9_Ecoregions","CPL","L_RT","Variance",101,0.249699895290416,"0.0707021816661686",0.111126165596317,0.388273624984514
"WSA9_Ecoregions","CPL","L_RT","Std. Deviation",101,0.499699805173482,"0.070744656025654",0.361042827264525,0.638356783082438
"WSA9_Ecoregions","NAP","L_RT","5Pct",3,-1.24261555733114,"",-1.29984285718443,-1.12946194172753
"WSA9_Ecoregions","NAP","L_RT","10Pct",9,-0.997072305708423,"",-1.43881160247178,-0.852130102909017
"WSA9_Ecoregions","NAP","L_RT","25Pct",18,-0.851926278107393,"",-0.933307749728718,-0.676439046468949
"WSA9_Ecoregions","NAP","L_RT","50Pct",38,-0.574943652228797,"",-0.69275224798313,-0.341723570371134
"WSA9_Ecoregions","NAP","L_RT","75Pct",62,-0.272624723298913,"",-0.360891353558668,-0.141549517081711
"WSA9_Ecoregions","NAP","L_RT","90Pct",77,0.0484642703850914,"",-0.142458981795701,0.227117700613212
"WSA9_Ecoregions","NAP","L_RT","95Pct",83,0.208790556237294,"",0.150420562085894,0.390157521938401
"WSA9_Ecoregions","NAP","L_RT","Mean",93,-0.536677742604455,"0.0548969286076851",-0.644273745537384,-0.429081739671525
"WSA9_Ecoregions","NAP","L_RT","Variance",93,0.169514913868993,"0.0285158376682061",0.113624899050319,0.225404928687668
"WSA9_Ecoregions","NAP","L_RT","Std. Deviation",93,0.411721888984534,"0.0346299752710952",0.343848384667675,0.479595393301393
"WSA9_Ecoregions","NPL","L_RT","5Pct",4,-0.747200676603799,"",-0.749348972079942,-0.707814262313774
"WSA9_Ecoregions","NPL","L_RT","10Pct",7,-0.573112371890832,"",-0.957298996934092,-0.383478871976316
"WSA9_Ecoregions","NPL","L_RT","25Pct",14,-0.36516768054703,"",-0.57312032339894,-0.364537937208072
"WSA9_Ecoregions","NPL","L_RT","50Pct",16,-0.332822371496362,"",-0.36511879740629,-0.0186777751773735
"WSA9_Ecoregions","NPL","L_RT","75Pct",40,-0.0182874332935196,"",-0.232723521491704,0.134603346794944
"WSA9_Ecoregions","NPL","L_RT","90Pct",48,0.134572183513536,"",0.0525620281752257,0.83046986423568
"WSA9_Ecoregions","NPL","L_RT","95Pct",51,0.164879828147559,"",0.134279842338698,0.83046986423568
"WSA9_Ecoregions","NPL","L_RT","Mean",65,-0.234778323413266,"0.0490217781627807",-0.330859243070429,-0.138697403756104
"WSA9_Ecoregions","NPL","L_RT","Variance",65,0.08433807534769,"0.0179993455456273",0.049060006332969,0.119616144362411
"WSA9_Ecoregions","NPL","L_RT","Std. Deviation",65,0.290410184648696,"0.030989521885055",0.229671837855873,0.35114853144152
"WSA9_Ecoregions","SAP","L_RT","5Pct",8,-1.28579059947838,"",-1.51978980299769,-1.06792078089072
"WSA9_Ecoregions","SAP","L_RT","10Pct",12,-1.06768193985333,"",-1.34449231974511,-1.06670747253335
"WSA9_Ecoregions","SAP","L_RT","25Pct",31,-0.795938240351463,"",-1.06729307493229,-0.692099258866865
"WSA9_Ecoregions","SAP","L_RT","50Pct",64,-0.492039181764378,"",-0.692193606802953,-0.436785961459325
"WSA9_Ecoregions","SAP","L_RT","75Pct",94,-0.260547984662739,"",-0.443709155815728,-0.0446256356761948
"WSA9_Ecoregions","SAP","L_RT","90Pct",103,-0.0445070514016705,"",-0.176814565874908,0.430085289100078
"WSA9_Ecoregions","SAP","L_RT","95Pct",111,0.0563428010489784,"",-0.04442749049985,0.259385779981975
"WSA9_Ecoregions","SAP","L_RT","Mean",120,-0.55652765897825,"0.0599124635532455",-0.67395392976768,-0.43910138818882
"WSA9_Ecoregions","SAP","L_RT","Variance",120,0.166922735506239,"0.0267977710454713",0.114400069391165,0.219445401621313
"WSA9_Ecoregions","SAP","L_RT","Std. Deviation",120,0.408561789092224,"0.0327952487982452",0.344284282583633,0.472839295600816
"WSA9_Ecoregions","SPL","L_RT","5Pct",0,-1.91391586011052,"",-1.91809631723882,-1.90973540298222
"WSA9_Ecoregions","SPL","L_RT","10Pct",12,-1.06873258837171,"",-1.92357033310557,-1.06181274067338
"WSA9_Ecoregions","SPL","L_RT","25Pct",16,-0.993506956108631,"",-1.14110618909637,-0.806346693618185
"WSA9_Ecoregions","SPL","L_RT","50Pct",35,-0.564926611415573,"",-0.964994607182942,-0.293130274057727
"WSA9_Ecoregions","SPL","L_RT","75Pct",72,-0.217225308456212,"",-0.517103888218765,0.119069067982217
"WSA9_Ecoregions","SPL","L_RT","90Pct",107,0.118652973198861,"",-0.217329063080242,0.795464473817216
"WSA9_Ecoregions","SPL","L_RT","95Pct",107,0.119319049262858,"",-0.201480421286703,0.795464473817216
"WSA9_Ecoregions","SPL","L_RT","Mean",128,-0.63241216717381,"0.105887238229184",-0.839947340525423,-0.424876993822196
"WSA9_Ecoregions","SPL","L_RT","Variance",128,0.310840046237241,"0.070468876073716",0.172723587101742,0.448956505372741
"WSA9_Ecoregions","SPL","L_RT","Std. Deviation",128,0.557530309702747,"0.0631973498546538",0.433665780069248,0.681394839336246
"WSA9_Ecoregions","TPL","L_RT","5Pct",26,-0.545362245933556,"",-0.743727408926136,-0.48722057541206
"WSA9_Ecoregions","TPL","L_RT","10Pct",38,-0.457436058314872,"",-0.53593114133672,-0.449229086335076
"WSA9_Ecoregions","TPL","L_RT","25Pct",47,-0.374329850920509,"",-0.449665064466341,-0.264903424517842
"WSA9_Ecoregions","TPL","L_RT","50Pct",75,-0.17393452761166,"",-0.264949776169998,0.0438152593582708
"WSA9_Ecoregions","TPL","L_RT","75Pct",112,0.111106113344101,"",-0.0253749656230667,0.171377604307442
"WSA9_Ecoregions","TPL","L_RT","90Pct",121,0.171213341582502,"",0.120287665998435,0.404834548087398
"WSA9_Ecoregions","TPL","L_RT","95Pct",125,0.342909393040496,"",0.14729590468236,0.87962962023509
"WSA9_Ecoregions","TPL","L_RT","Mean",137,-0.14314975845074,"0.0406852538742655",-0.222891390746169,-0.0634081261553111
"WSA9_Ecoregions","TPL","L_RT","Variance",137,0.096615720154812,"0.0130763049390754",0.070986633423361,0.122244806886263
"WSA9_Ecoregions","TPL","L_RT","Std. Deviation",137,0.310830693714138,"0.0210344493055459",0.269603930640634,0.352057456787641
"WSA9_Ecoregions","UMW","L_RT","5Pct",4,-0.865035810995976,"",-2,-0.42852156602764
"WSA9_Ecoregions","UMW","L_RT","10Pct",16,-0.533140010197977,"",-1.64200378318251,-0.340692687467048
"WSA9_Ecoregions","UMW","L_RT","25Pct",40,-0.279895260142203,"",-0.409092666233125,-0.165157428272155
"WSA9_Ecoregions","UMW","L_RT","50Pct",72,0.0188351394981871,"",-0.100904550547392,0.203723530708358
"WSA9_Ecoregions","UMW","L_RT","75Pct",117,0.399021318863921,"",0.221776873104473,0.465742623898365
"WSA9_Ecoregions","UMW","L_RT","90Pct",128,0.524670752562367,"",0.454790984377365,0.657725914203141
"WSA9_Ecoregions","UMW","L_RT","95Pct",135,0.618586875756931,"",0.526645847577648,0.757575756081438
"WSA9_Ecoregions","UMW","L_RT","Mean",145,-0.0146795936440784,"0.0741344118833321",-0.159980370950468,0.130621183662311
"WSA9_Ecoregions","UMW","L_RT","Variance",145,0.268362103363347,"0.0900753662437961",0.091817629631252,0.444906577095442
"WSA9_Ecoregions","UMW","L_RT","Std. Deviation",145,0.518036778002631,"0.0869391615312481",0.347639152555275,0.688434403449987
"WSA9_Ecoregions","WMT","L_RT","5Pct",24,-0.554119544200836,"",-0.809568113424774,-0.525329150784051
"WSA9_Ecoregions","WMT","L_RT","10Pct",27,-0.524465067360025,"",-0.553520975508259,-0.470737867865613
"WSA9_Ecoregions","WMT","L_RT","25Pct",43,-0.395654181833498,"",-0.515946399625741,-0.158968127982291
"WSA9_Ecoregions","WMT","L_RT","50Pct",85,-0.0941409422980573,"",-0.188989039188024,-0.0501985539236359
"WSA9_Ecoregions","WMT","L_RT","75Pct",110,0.126795866550265,"",-0.0803074881226884,0.570149207072794
"WSA9_Ecoregions","WMT","L_RT","90Pct",138,0.583427930359908,"",0.200814132578713,1.26953997353845
"WSA9_Ecoregions","WMT","L_RT","95Pct",146,0.744704952173058,"",0.201014536822043,1.26953997353845
"WSA9_Ecoregions","WMT","L_RT","Mean",152,-0.0724070823952268,"0.0646437549845151",-0.199106513990308,0.0542923491998544
"WSA9_Ecoregions","WMT","L_RT","Variance",152,0.176160625018651,"0.0399888677331432",0.0977838844791549,0.254537365558148
"WSA9_Ecoregions","WMT","L_RT","Std. Deviation",152,0.419714933042239,"0.0476381283878679",0.326345917111123,0.513083948973355
"WSA9_Ecoregions","XER","L_RT","5Pct",3,-0.974045114398257,"",-1.20286023116188,-0.727865829125994
"WSA9_Ecoregions","XER","L_RT","10Pct",8,-0.727818546411309,"",-1.18781099248078,-0.661540069470084
"WSA9_Ecoregions","XER","L_RT","25Pct",12,-0.658719561415819,"",-0.715264746092043,-0.296519255722981
"WSA9_Ecoregions","XER","L_RT","50Pct",40,-0.242540306287103,"",-0.357975312564178,0.131412540816136
"WSA9_Ecoregions","XER","L_RT","75Pct",60,0.136705233719278,"",0.0860847176190706,0.309702971831153
"WSA9_Ecoregions","XER","L_RT","90Pct",72,0.310383504279586,"",0.203911969287306,0.545168870269959
"WSA9_Ecoregions","XER","L_RT","95Pct",77,0.540146425797272,"",0.309974712973889,2.16719122568492
"WSA9_Ecoregions","XER","L_RT","Mean",86,-0.185745530139429,"0.0722805647097191",-0.327412833752695,-0.044078226526163
"WSA9_Ecoregions","XER","L_RT","Variance",86,0.221687461311136,"0.0331704932877913",0.156674489117638,0.286700433504635
"WSA9_Ecoregions","XER","L_RT","Std. Deviation",86,0.47083697954933,"0.0352250298176888",0.40179718975231,0.53987676934635
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","5Pct",1,-2,"",-2,-1.39626134195696
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","10Pct",1,-1.94455969101403,"",-2,-1.31513046131443
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","25Pct",20,-0.969738842624907,"",-1.70734341087283,-0.854455375048048
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","50Pct",28,-0.814807193452013,"",-0.857193360575354,-0.565357740169178
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","75Pct",43,-0.542362464536131,"",-0.778397442769609,-0.158636043811966
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","90Pct",52,-0.194662476451272,"",-0.542200238427039,0.108942282703816
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","95Pct",54,-0.158401144144587,"",-0.195005228751233,0.108942282703816
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","Mean",63,-0.852568227202101,"0.0979792335292377",-1.04460399615225,-0.660532458251956
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","Variance",63,0.291230956805729,"0.0765741903055291",0.141148301661576,0.441313611949882
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_RT","Std. Deviation",63,0.539658185155872,"0.0709469367942708",0.400604744225661,0.678711626086082
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","5Pct",0,-0.943681285498144,"",-0.944980275334236,-0.942382295662052
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","10Pct",3,-0.788484957074821,"",-2,-0.764058209792601
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","25Pct",4,-0.763715252751228,"",-0.851446544577148,-0.626769442811866
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","50Pct",11,-0.571332819260731,"",-0.763137085681277,-0.247573044534804
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","75Pct",24,-0.247451737541325,"",-0.515670174868949,0.0148076638266705
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","90Pct",33,-0.0873265464018016,"",-0.244175404911926,0.155124767115844
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","95Pct",35,0.0151244775888644,"",-0.176362438671562,0.155124767115844
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","Mean",38,-0.523715924558457,"0.0617472407556408",-0.644738292584237,-0.402693556532677
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","Variance",38,0.0815620668521897,"0.0169019770611057",0.0484348005449004,0.114689333159479
"WSA9_by_Lake_Origin","CPL_NATURAL","L_RT","Std. Deviation",38,0.285590733134305,"0.0295912561230711",0.227592936875785,0.343588529392825
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","5Pct",2,-1.24386294900873,"",-1.29364943232035,-1.24037056241758
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","10Pct",2,-1.23954597640909,"",-1.24433729706669,-0.978357991391261
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","25Pct",10,-0.852087326591281,"",-1.24281222104014,-0.771091113855353
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","50Pct",19,-0.665794351929061,"",-0.852103390816119,-0.500239218691382
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","75Pct",27,-0.501639920444838,"",-0.665610821353078,-0.10442645825431
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","90Pct",30,-0.341028552048211,"",-0.5889817864927,0.150569199859217
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","95Pct",32,-0.278937886831709,"",-0.341179799311063,0.150569199859217
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","Mean",35,-0.700419851289808,"0.0735253980112917",-0.844526983340913,-0.556312719238704
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","Variance",35,0.0963461029127803,"0.0292318402048071",0.0390527489095284,0.153639456916032
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_RT","Std. Deviation",35,0.310396686375322,"0.0470878741428651",0.218106148946752,0.402687223803893
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","5Pct",3,-1.11785808098624,"",-2,-0.852812410459185
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","10Pct",7,-0.852921810457711,"",-1.44090725835868,-0.693057579157677
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","25Pct",14,-0.600768272090444,"",-0.852534118810734,-0.513464595259449
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","50Pct",29,-0.273227395711308,"",-0.554793408487288,-0.143677525358705
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","75Pct",38,-0.0677709300805915,"",-0.149553644994538,0.199303200803261
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","90Pct",49,0.21892828801634,"",0.0486072553692875,0.390021338416606
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","95Pct",53,0.36421716452697,"",0.208698564829183,0.461633760694433
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","Mean",58,-0.353111537176283,"0.0657585961688034",-0.481996017341052,-0.224227057011515
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","Variance",58,0.187788131776611,"0.0364698860111872",0.116308468674403,0.259267794878819
"WSA9_by_Lake_Origin","NAP_NATURAL","L_RT","Std. Deviation",58,0.433345280090381,"0.0420794775976109",0.350871019510803,0.515819540669958
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","5Pct",4,-0.750358171785554,"",-2,-0.748944222563982
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","10Pct",4,-0.749192135397502,"",-0.826323942070844,-0.747297204292242
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","25Pct",4,-0.745694026233348,"",-0.749527154624215,-0.5730660356735
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","50Pct",6,-0.573012554861316,"",-0.747876119866209,-0.119507693084518
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","75Pct",11,-0.332782260911937,"",-0.573058036377673,0.83046986423568
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","90Pct",20,0.141779007845178,"",-0.332773603961362,0.83046986423568
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","95Pct",20,0.142080047758828,"",-0.177651705074812,0.83046986423568
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","Mean",29,-0.426160305258657,"0.0890247603502757",-0.600645629277507,-0.251674981239807
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","Variance",29,0.115858151559707,"0.0393537814445327",0.0387261572729622,0.192990145846452
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_RT","Std. Deviation",29,0.340379422938148,"0.0578086964024317",0.227076459996172,0.453682385880125
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","5Pct",1,-0.45676333426186,"",-0.457285739326681,-0.36531849786026
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","10Pct",4,-0.365272151369673,"",-0.457285501022979,-0.36501880373573
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","25Pct",4,-0.364822539346478,"",-0.365278663020859,-0.364366415672097
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","50Pct",8,-0.261662541206209,"",-0.365033757385676,0.110185939126454
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","75Pct",23,0.0543772162934353,"",-0.192195858265001,0.164954243926153
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","90Pct",28,0.134471202649156,"",0.0523308394941353,0.501046399923549
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","95Pct",30,0.165083221070544,"",0.133826849117248,0.501046399923549
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","Mean",36,-0.164102568739554,"0.0674202484361986",-0.296243827503246,-0.0319613099758619
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","Variance",36,0.0541768482697344,"0.0074884553285135",0.0394997455260109,0.0688539510134579
"WSA9_by_Lake_Origin","NPL_NATURAL","L_RT","Std. Deviation",36,0.232759206627223,"0.0160862709514788",0.201230694916772,0.264287718337675
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","5Pct",8,-1.28579059947838,"",-1.51978980299769,-1.06792078089072
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","10Pct",12,-1.06768193985333,"",-1.34449231974511,-1.06670747253335
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","25Pct",31,-0.795938240351463,"",-1.06729307493229,-0.692099258866865
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","50Pct",64,-0.492039181764378,"",-0.692193606802953,-0.436785961459325
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","75Pct",94,-0.260547984662739,"",-0.443709155815728,-0.0446256356761948
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","90Pct",103,-0.0445070514016705,"",-0.176814565874908,0.430085289100078
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","95Pct",111,0.0563428010489784,"",-0.04442749049985,0.259385779981975
